grid_cell_id,waste_concrete_network_input_t_per_year
NDGRD_187,20.416700999999996
NDGRD_188,35.118093
NDGRD_189,26.493993
NDGRD_190,0.0
NDGRD_191,0.0
NDGRD_192,0.8921771099999999
NDGRD_193,0.0
NDGRD_194,12.126329099999998
NDGRD_195,113.26814099999999
NDGRD_196,0.0
NDGRD_197,0.0
NDGRD_198,12.9139692
NDGRD_199,0.0
NDGRD_200,0.0
NDGRD_201,0.0
NDGRD_202,0.0
NDGRD_203,44.847216
NDGRD_204,7.0814718
NDGRD_205,62.668065
NDGRD_206,0.0
NDGRD_207,0.0
NDGRD_208,0.0
NDGRD_209,0.0
NDGRD_210,0.5813157
NDGRD_211,0.0
NDGRD_212,0.0
NDGRD_213,19.951608
NDGRD_214,0.0
NDGRD_215,0.0
NDGRD_216,11.615364
NDGRD_217,13.7045628
NDGRD_218,0.0
NDGRD_219,39.990531000000004
NDGRD_220,148.22645999999997
NDGRD_221,0.0
NDGRD_222,0.0
NDGRD_223,2.2378937999999997
NDGRD_224,0.0
NDGRD_225,0.0
NDGRD_226,0.0
NDGRD_227,0.0
NDGRD_228,0.0
NDGRD_229,0.0
NDGRD_230,0.0
NDGRD_231,0.0
NDGRD_232,0.0
NDGRD_233,0.0
NDGRD_234,2.6004456
NDGRD_235,63.05165100000001
NDGRD_236,78.68895
NDGRD_237,0.0
NDGRD_238,0.0
NDGRD_239,5.739207599999999
NDGRD_240,0.0
NDGRD_241,0.0
NDGRD_242,0.0
NDGRD_243,0.0
NDGRD_244,0.0
NDGRD_245,0.0
NDGRD_246,0.0
NDGRD_247,0.0
NDGRD_248,0.0
NDGRD_249,0.0
NDGRD_250,0.0
NDGRD_251,0.0
NDGRD_252,0.0
NDGRD_253,43.683315
NDGRD_254,35.904441
NDGRD_255,1.7365497
NDGRD_256,85.16084400000001
NDGRD_257,49.05839999999999
NDGRD_258,41.597574
NDGRD_259,0.0
NDGRD_260,0.0
NDGRD_261,0.0
NDGRD_262,0.0
NDGRD_263,0.0
NDGRD_264,0.0
NDGRD_265,0.0
NDGRD_266,0.0
NDGRD_267,0.0
NDGRD_268,0.0
NDGRD_269,0.0
NDGRD_270,0.0
NDGRD_271,0.0
NDGRD_272,0.0
NDGRD_273,1.1884907999999998
NDGRD_274,5.0350532999999995
NDGRD_275,0.0
NDGRD_276,0.0
NDGRD_277,0.0
NDGRD_278,0.0
NDGRD_279,0.0
NDGRD_280,5.574813600000001
NDGRD_281,277.67004
NDGRD_282,0.0
NDGRD_283,0.0
NDGRD_284,0.0
NDGRD_285,0.0
NDGRD_286,0.0
NDGRD_287,9.9447795
NDGRD_288,0.0
NDGRD_289,0.0
NDGRD_290,0.0
NDGRD_291,0.0
NDGRD_292,0.0
NDGRD_293,0.0
NDGRD_294,0.0
NDGRD_295,0.0
NDGRD_296,0.0
NDGRD_297,0.0
NDGRD_298,9.565938599999999
NDGRD_299,0.0
NDGRD_300,0.0
NDGRD_301,0.0
NDGRD_302,0.0
NDGRD_303,0.0
NDGRD_304,41.12042099999999
NDGRD_305,52.87123499999999
NDGRD_306,305.96328
NDGRD_307,0.9108305999999999
NDGRD_308,0.0
NDGRD_309,0.0
NDGRD_310,6.7843854
NDGRD_311,3.2236825500000004
NDGRD_312,396.54645
NDGRD_313,535.84365
NDGRD_314,31.853948999999993
NDGRD_315,0.0
NDGRD_316,0.0
NDGRD_317,1.4552253
NDGRD_318,0.0
NDGRD_319,0.0
NDGRD_320,3.9906911999999997
NDGRD_321,9.2704524
NDGRD_322,0.0
NDGRD_323,0.0
NDGRD_324,0.0
NDGRD_325,0.0
NDGRD_326,6.499244399999999
NDGRD_327,128.996895
NDGRD_328,0.0
NDGRD_329,0.0
NDGRD_330,0.0
NDGRD_331,3.6527448
NDGRD_332,6.151154399999999
NDGRD_333,53.22940199999999
NDGRD_334,306.19088999999997
NDGRD_335,20.893458000000003
NDGRD_336,5.9054109
NDGRD_337,0.0
NDGRD_338,16.628529
NDGRD_339,3.9842418000000004
NDGRD_340,0.0
NDGRD_341,0.0
NDGRD_342,2.47435752
NDGRD_343,0.0
NDGRD_344,2.93288292
NDGRD_345,6.644717699999999
NDGRD_346,0.0
NDGRD_347,9.9174078
NDGRD_348,4.3470735
NDGRD_349,0.0
NDGRD_350,60.019814999999994
NDGRD_351,35.130663
NDGRD_352,2.20172448
NDGRD_353,3.6585500999999994
NDGRD_354,12.6192921
NDGRD_355,0.0
NDGRD_356,1.09254468
NDGRD_357,2.5802360999999996
NDGRD_358,4.719234599999999
NDGRD_359,89.944701
NDGRD_360,808.2684899999999
NDGRD_361,26.368547999999997
NDGRD_362,54.453615
NDGRD_363,0.0
NDGRD_364,0.0
NDGRD_365,6.1753392
NDGRD_366,0.0
NDGRD_367,0.0
NDGRD_368,156.96975
NDGRD_369,0.0
NDGRD_370,0.0
NDGRD_371,0.0
NDGRD_372,1.8101947499999997
NDGRD_373,0.0
NDGRD_374,0.0
NDGRD_375,0.0
NDGRD_376,0.0
NDGRD_377,0.0
NDGRD_378,0.0
NDGRD_379,0.0
NDGRD_380,1.1163085499999998
NDGRD_381,0.0
NDGRD_382,282.76097999999996
NDGRD_383,10.557737999999999
NDGRD_384,9.050649
NDGRD_385,306.35601
NDGRD_386,0.0
NDGRD_387,465.80645999999996
NDGRD_388,605.3506199999999
NDGRD_389,0.0
NDGRD_390,0.0
NDGRD_391,0.0
NDGRD_392,19.712718
NDGRD_393,8.854927499999999
NDGRD_394,0.0
NDGRD_395,0.0
NDGRD_396,0.0
NDGRD_397,10.388981399999999
NDGRD_398,0.0
NDGRD_399,0.0
NDGRD_400,0.0
NDGRD_401,0.0
NDGRD_402,0.0
NDGRD_403,0.0
NDGRD_404,528.20865
NDGRD_405,4.4465262
NDGRD_406,1.9141266
NDGRD_407,37.667466000000005
NDGRD_408,3.4149103499999995
NDGRD_409,0.26599869000000004
NDGRD_410,4.9711005
NDGRD_411,0.0
NDGRD_412,0.0
NDGRD_413,41.447709
NDGRD_414,0.0
NDGRD_415,0.0
NDGRD_416,0.0
NDGRD_417,0.0
NDGRD_418,2.0280651
NDGRD_419,0.0
NDGRD_420,0.0
NDGRD_421,0.0
NDGRD_422,0.0
NDGRD_423,0.0
NDGRD_424,0.0
NDGRD_425,0.0
NDGRD_426,0.0
NDGRD_427,0.0
NDGRD_428,0.0
NDGRD_429,0.0
NDGRD_430,0.0
NDGRD_431,0.0
NDGRD_432,0.0
NDGRD_433,0.0
NDGRD_434,0.0
NDGRD_435,0.0
NDGRD_436,5.3481336
NDGRD_437,3.1893645
NDGRD_438,42.236577
NDGRD_439,78.5997
NDGRD_440,0.0
NDGRD_441,0.0
NDGRD_442,0.0
NDGRD_443,3.0140385
NDGRD_444,0.0
NDGRD_445,0.0
NDGRD_446,0.0
NDGRD_447,0.0
NDGRD_448,0.0
NDGRD_449,0.0
NDGRD_450,0.0
NDGRD_451,0.0
NDGRD_452,0.0
NDGRD_453,0.0
NDGRD_454,0.0
NDGRD_455,0.0
NDGRD_456,0.0
NDGRD_457,0.0
NDGRD_458,0.0
NDGRD_459,0.0
NDGRD_460,0.0
NDGRD_461,0.0
NDGRD_462,0.0
NDGRD_463,0.0
NDGRD_464,7.3800969
NDGRD_465,0.0
NDGRD_466,0.0
NDGRD_467,0.0
NDGRD_468,9.4339545
NDGRD_469,0.0
NDGRD_470,3.0367116
NDGRD_471,2055.81
NDGRD_472,0.0
NDGRD_473,0.0
NDGRD_474,0.0
NDGRD_475,0.0
NDGRD_476,0.0
NDGRD_477,0.0
NDGRD_478,0.0
NDGRD_479,0.0
NDGRD_480,0.0
NDGRD_481,0.0
NDGRD_482,0.0
NDGRD_483,0.0
NDGRD_484,0.0
NDGRD_485,0.0
NDGRD_486,0.0
NDGRD_487,0.0
NDGRD_488,16.81404
NDGRD_489,52.06630799999999
NDGRD_490,228.06711
NDGRD_491,256.79247
NDGRD_492,0.0
NDGRD_493,6.242582999999999
NDGRD_494,0.0
NDGRD_495,0.0
NDGRD_496,1.9541895
NDGRD_497,19.83153
NDGRD_498,35.786652
NDGRD_499,0.0
NDGRD_500,0.0
NDGRD_501,0.0
NDGRD_502,125.07980099999997
NDGRD_503,3471.82335
NDGRD_504,43.81262099999999
NDGRD_505,133.79016
NDGRD_506,0.0
NDGRD_507,0.0
NDGRD_508,0.0
NDGRD_509,0.0
NDGRD_510,0.0
NDGRD_511,0.0
NDGRD_512,0.0
NDGRD_513,0.0
NDGRD_514,0.0
NDGRD_515,0.0
NDGRD_516,38295.492
NDGRD_517,188.392179
NDGRD_518,0.28980909
NDGRD_519,0.0
NDGRD_520,38.36397899999999
NDGRD_521,0.0
NDGRD_522,0.0
NDGRD_523,42.959019
NDGRD_524,2.5278888000000004
NDGRD_525,0.0
NDGRD_526,0.0
NDGRD_527,0.0
NDGRD_528,45.732405
NDGRD_529,206.941098
NDGRD_530,0.0
NDGRD_531,0.0
NDGRD_532,0.0
NDGRD_533,0.0
NDGRD_534,2358.9728999999998
NDGRD_535,434.48661000000004
NDGRD_536,13.592056199999998
NDGRD_537,375.64803
NDGRD_538,17.3199078
NDGRD_539,0.0
NDGRD_540,0.0
NDGRD_541,28.021602
NDGRD_542,47.313317999999995
NDGRD_543,0.0
NDGRD_544,0.0
NDGRD_545,57.095691
NDGRD_546,0.0
NDGRD_547,0.0
NDGRD_548,47.121326999999994
NDGRD_549,58.55329499999999
NDGRD_550,6.9522398999999995
NDGRD_551,101.43763199999998
NDGRD_552,27.734175
NDGRD_553,0.0
NDGRD_554,1.59706248
NDGRD_555,399.91997999999995
NDGRD_556,2.5977137999999997
NDGRD_557,3.3135011999999997
NDGRD_558,726.33984
NDGRD_559,105.059832
NDGRD_560,462.83223
NDGRD_561,0.0
NDGRD_562,0.0
NDGRD_563,31.570473
NDGRD_564,1959.2987999999998
NDGRD_565,7.931498099999999
NDGRD_566,3533.15202
NDGRD_567,22.4983098
NDGRD_568,2301.8373
NDGRD_569,0.0
NDGRD_570,782.12601
NDGRD_571,386.1105
NDGRD_572,0.0
NDGRD_573,0.0
NDGRD_574,49.713171
NDGRD_575,0.0
NDGRD_576,0.0
NDGRD_577,4.2875993999999995
NDGRD_578,0.0
NDGRD_579,0.0
NDGRD_580,17.539251
NDGRD_581,0.0
NDGRD_582,0.0
NDGRD_583,0.0
NDGRD_584,0.0
NDGRD_585,68.90074200000001
NDGRD_586,0.0
NDGRD_587,0.7143399
NDGRD_588,0.0
NDGRD_589,4.8885003
NDGRD_590,71.42990999999999
NDGRD_591,12.4466676
NDGRD_592,475.36983
NDGRD_593,468.41691000000003
NDGRD_594,10.113076199999998
NDGRD_595,0.0
NDGRD_596,8.0011488
NDGRD_597,334.33875
NDGRD_598,282.93573000000004
NDGRD_599,12.533112
NDGRD_600,23.0084289
NDGRD_601,0.7904517
NDGRD_602,0.0
NDGRD_603,37.859607
NDGRD_604,209.51944199999997
NDGRD_605,0.0
NDGRD_606,0.0
NDGRD_607,0.0
NDGRD_608,0.0
NDGRD_609,0.0
NDGRD_610,0.0
NDGRD_611,0.0
NDGRD_612,10.0703706
NDGRD_613,15.920775
NDGRD_614,0.0
NDGRD_615,3.7248824999999997
NDGRD_616,70.161606
NDGRD_617,11.3715372
NDGRD_618,0.5019201
NDGRD_619,0.0
NDGRD_620,0.0
NDGRD_621,0.0
NDGRD_622,1005.7219799999999
NDGRD_623,3327.8237999999997
NDGRD_624,21.569967
NDGRD_625,346.93442999999996
NDGRD_626,109.222206
NDGRD_627,127.484868
NDGRD_628,236.03532
NDGRD_629,246.87230999999997
NDGRD_630,284.21928
NDGRD_631,1156.1971800000001
NDGRD_632,421.6964999999999
NDGRD_633,16.955167199999998
NDGRD_634,88.737459
NDGRD_635,2783.325
NDGRD_636,180.00359999999998
NDGRD_637,0.0
NDGRD_638,0.0
NDGRD_639,0.0
NDGRD_640,0.0
NDGRD_641,0.0
NDGRD_642,0.0
NDGRD_643,0.0
NDGRD_644,6.167480100000001
NDGRD_645,22.158003
NDGRD_646,0.0
NDGRD_647,0.0
NDGRD_648,0.0
NDGRD_649,0.36929667
NDGRD_650,0.0
NDGRD_651,15.994941
NDGRD_652,5.036787299999999
NDGRD_653,0.0
NDGRD_654,4.9179258
NDGRD_655,0.8754104999999999
NDGRD_656,830.9378999999999
NDGRD_657,880.45494
NDGRD_658,1.3040853000000001
NDGRD_659,902.88159
NDGRD_660,3719.6822999999995
NDGRD_661,354.90254999999996
NDGRD_662,1135.04379
NDGRD_663,1040.08476
NDGRD_664,937.72569
NDGRD_665,2810.1166499999995
NDGRD_666,54.218858999999995
NDGRD_667,223.701372
NDGRD_668,1364.21319
NDGRD_669,5.6647356
NDGRD_670,1.4804258099999998
NDGRD_671,0.0
NDGRD_672,0.0
NDGRD_673,0.0
NDGRD_674,0.0
NDGRD_675,0.0
NDGRD_676,0.0
NDGRD_677,0.0
NDGRD_678,0.0
NDGRD_679,0.0
NDGRD_680,0.0
NDGRD_681,0.0
NDGRD_682,0.0
NDGRD_683,0.0
NDGRD_684,0.0
NDGRD_685,0.0
NDGRD_686,0.0
NDGRD_687,216.44346000000002
NDGRD_688,161.04609
NDGRD_689,2500.7342999999996
NDGRD_690,141.789081
NDGRD_691,0.0
NDGRD_692,0.0
NDGRD_693,0.0
NDGRD_694,4.292908499999999
NDGRD_695,99.31899899999999
NDGRD_696,11.953245899999999
NDGRD_697,16.554342
NDGRD_698,0.0
NDGRD_699,0.0
NDGRD_700,0.0
NDGRD_701,7.255077
NDGRD_702,19.7269665
NDGRD_703,0.0
NDGRD_704,0.0
NDGRD_705,0.0
NDGRD_706,0.0
NDGRD_707,0.0
NDGRD_708,0.0
NDGRD_709,10.195554
NDGRD_710,0.0
NDGRD_711,0.0
NDGRD_712,0.0
NDGRD_713,0.0
NDGRD_714,28.418622
NDGRD_715,106.21426799999999
NDGRD_716,60.45163799999999
NDGRD_717,11.660160000000001
NDGRD_718,0.0
NDGRD_719,679.6016699999999
NDGRD_720,1004.1315000000001
NDGRD_721,658.46619
NDGRD_722,1153.2964499999998
NDGRD_723,344.89791
NDGRD_724,0.0
NDGRD_725,0.0
NDGRD_726,0.0
NDGRD_727,13.880434499999998
NDGRD_728,0.0
NDGRD_729,6.5399652
NDGRD_730,0.0
NDGRD_731,0.0
NDGRD_732,0.0
NDGRD_733,0.0
NDGRD_734,1.3254456
NDGRD_735,696.1782
NDGRD_736,29.36538
NDGRD_737,15.8854668
NDGRD_738,0.0
NDGRD_739,0.0
NDGRD_740,0.0
NDGRD_741,0.0
NDGRD_742,0.0
NDGRD_743,0.0
NDGRD_744,0.0
NDGRD_745,4.4558862
NDGRD_746,0.0
NDGRD_747,0.0
NDGRD_748,17.548527
NDGRD_749,0.0
NDGRD_750,23.8314459
NDGRD_751,287.09990999999997
NDGRD_752,160.139532
NDGRD_753,371.76077999999995
NDGRD_754,1143.31794
NDGRD_755,816.9378599999999
NDGRD_756,482.01662999999996
NDGRD_757,30.292733999999996
NDGRD_758,256.75212
NDGRD_759,166.90051799999998
NDGRD_760,0.0
NDGRD_761,0.0
NDGRD_762,0.0
NDGRD_763,809.40696
NDGRD_764,65.905746
NDGRD_765,0.0
NDGRD_766,0.0
NDGRD_767,0.0
NDGRD_768,0.0
NDGRD_769,0.0
NDGRD_770,169.87089899999998
NDGRD_771,7.809772199999999
NDGRD_772,16.048008
NDGRD_773,10.022637
NDGRD_774,2.1709788
NDGRD_775,0.0
NDGRD_776,0.0
NDGRD_777,0.0
NDGRD_778,0.0
NDGRD_779,0.0
NDGRD_780,0.0
NDGRD_781,0.0
NDGRD_782,0.0
NDGRD_783,0.0
NDGRD_784,1.32821334
NDGRD_785,0.0
NDGRD_786,0.0
NDGRD_787,0.0
NDGRD_788,2.6608419000000003
NDGRD_789,9.126846
NDGRD_790,101.28843599999999
NDGRD_791,14.9027088
NDGRD_792,0.0
NDGRD_793,0.0
NDGRD_794,92.608719
NDGRD_795,2.8139901000000003
NDGRD_796,644.67417
NDGRD_797,1214.4125399999998
NDGRD_798,2002.6549200000002
NDGRD_799,4882.7643
NDGRD_800,6867.3552
NDGRD_801,87.98671800000001
NDGRD_802,5.5906842
NDGRD_803,0.0
NDGRD_804,0.0
NDGRD_805,0.0
NDGRD_806,0.4602062699999999
NDGRD_807,23.563655999999998
NDGRD_808,138.65972100000002
NDGRD_809,191.13231000000002
NDGRD_810,6.636918
NDGRD_811,31.768649999999997
NDGRD_812,19.156526999999997
NDGRD_813,0.0
NDGRD_814,195.990045
NDGRD_815,410.85860999999994
NDGRD_816,19.218794999999997
NDGRD_817,4.866714
NDGRD_818,0.0
NDGRD_819,7.7456919
NDGRD_820,0.0
NDGRD_821,0.0
NDGRD_822,0.0
NDGRD_823,0.0
NDGRD_824,0.0
NDGRD_825,104.97774899999999
NDGRD_826,0.0
NDGRD_827,0.0
NDGRD_828,0.0
NDGRD_829,0.0
NDGRD_830,0.0
NDGRD_831,0.0
NDGRD_832,0.0
NDGRD_833,0.0
NDGRD_834,0.0
NDGRD_835,0.0
NDGRD_836,0.0
NDGRD_837,0.0
NDGRD_838,0.0
NDGRD_839,0.0
NDGRD_840,0.0
NDGRD_841,194.458959
NDGRD_842,324.69525
NDGRD_843,2547.1998
NDGRD_844,4.2592574999999995
NDGRD_845,0.0
NDGRD_846,2.285784
NDGRD_847,0.0
NDGRD_848,15.3156756
NDGRD_849,14.9959782
NDGRD_850,431.81448
NDGRD_851,292.15827
NDGRD_852,33.662109
NDGRD_853,71.27545799999999
NDGRD_854,454.6946099999999
NDGRD_855,109.03907099999999
NDGRD_856,3.39699348
NDGRD_857,13.962245999999999
NDGRD_858,0.0
NDGRD_859,0.0
NDGRD_860,0.0
NDGRD_861,3.9757206000000003
NDGRD_862,81.262125
NDGRD_863,95.952963
NDGRD_864,0.0
NDGRD_865,4.9904886
NDGRD_866,1.72799205
NDGRD_867,0.0
NDGRD_868,730.4820000000001
NDGRD_869,381.5379
NDGRD_870,577.40937
NDGRD_871,1070.0202
NDGRD_872,45.853427999999994
NDGRD_873,0.71088942
NDGRD_874,0.0
NDGRD_875,1.7398692
NDGRD_876,10.497558000000001
NDGRD_877,0.0
NDGRD_878,0.0
NDGRD_879,260.94594
NDGRD_880,5.9734035
NDGRD_881,0.9034298399999999
NDGRD_882,0.0
NDGRD_883,0.0
NDGRD_884,0.0
NDGRD_885,0.0
NDGRD_886,0.0
NDGRD_887,0.0
NDGRD_888,0.0
NDGRD_889,0.0
NDGRD_890,0.0
NDGRD_891,0.0
NDGRD_892,0.0
NDGRD_893,0.0
NDGRD_894,0.0
NDGRD_895,0.0
NDGRD_896,0.0
NDGRD_897,0.0
NDGRD_898,0.0
NDGRD_899,81.15881999999999
NDGRD_900,0.7601292
NDGRD_901,0.0
NDGRD_902,0.0
NDGRD_903,319.76699999999994
NDGRD_904,732.30774
NDGRD_905,34.686255
NDGRD_906,14.281784400000001
NDGRD_907,6.9467442
NDGRD_908,0.0
NDGRD_909,648.59436
NDGRD_910,1466.72544
NDGRD_911,379.27491
NDGRD_912,594.41802
NDGRD_913,7.1248389
NDGRD_914,2.1462156
NDGRD_915,42.45219
NDGRD_916,0.63197238
NDGRD_917,0.0
NDGRD_918,0.28499208
NDGRD_919,0.247738695
NDGRD_920,0.0
NDGRD_921,0.0
NDGRD_922,0.0
NDGRD_923,263.41976999999997
NDGRD_924,11.621448
NDGRD_925,0.0
NDGRD_926,0.0
NDGRD_927,0.0
NDGRD_928,0.0
NDGRD_929,11.5922571
NDGRD_930,50.31446999999999
NDGRD_931,544.4247
NDGRD_932,265.86159
NDGRD_933,1.64613465
NDGRD_934,0.0
NDGRD_935,0.0
NDGRD_936,0.0
NDGRD_937,0.793125
NDGRD_938,1.6249678799999998
NDGRD_939,1.15639605
NDGRD_940,0.0
NDGRD_941,774.77415
NDGRD_942,14.830307999999999
NDGRD_943,0.0
NDGRD_944,0.0
NDGRD_945,0.0
NDGRD_946,0.0
NDGRD_947,0.0
NDGRD_948,0.0
NDGRD_949,0.0
NDGRD_950,0.0
NDGRD_951,0.0
NDGRD_952,0.0
NDGRD_953,0.0
NDGRD_954,0.0
NDGRD_955,0.0
NDGRD_956,0.0
NDGRD_957,0.0
NDGRD_958,0.0
NDGRD_959,0.0
NDGRD_960,0.0
NDGRD_961,0.0
NDGRD_962,0.0
NDGRD_963,6.856132499999999
NDGRD_964,0.0
NDGRD_965,324.10544999999996
NDGRD_966,0.0
NDGRD_967,0.0
NDGRD_968,243.260508
NDGRD_969,0.0
NDGRD_970,546.3737699999999
NDGRD_971,283.4124
NDGRD_972,0.0
NDGRD_973,0.0
NDGRD_974,0.0
NDGRD_975,0.0
NDGRD_976,0.0
NDGRD_977,0.0
NDGRD_978,0.0
NDGRD_979,1.7268534899999999
NDGRD_980,0.0
NDGRD_981,0.0
NDGRD_982,0.0
NDGRD_983,5.57112
NDGRD_984,6.534726599999999
NDGRD_985,0.0
NDGRD_986,0.0
NDGRD_987,0.0
NDGRD_988,0.0
NDGRD_989,238.106088
NDGRD_990,48.443844
NDGRD_991,3.6376453499999997
NDGRD_992,10.0014579
NDGRD_993,7.8001419
NDGRD_994,9.4786065
NDGRD_995,0.0
NDGRD_996,0.0
NDGRD_997,797.5011299999999
NDGRD_998,20.334861
NDGRD_999,0.0
NDGRD_1000,0.0
NDGRD_1001,0.0
NDGRD_1002,0.0
NDGRD_1003,0.0
NDGRD_1004,261.63156
NDGRD_1005,149.91046799999998
NDGRD_1006,1.759104
NDGRD_1007,0.63369582
NDGRD_1008,8.482419
NDGRD_1009,12.1173009
NDGRD_1010,3.6222901199999997
NDGRD_1011,0.0
NDGRD_1012,565.6911299999999
NDGRD_1013,115.81381199999998
NDGRD_1014,2.6116556999999996
NDGRD_1015,0.0
NDGRD_1016,0.0
NDGRD_1017,0.0
NDGRD_1018,0.0
NDGRD_1019,0.0
NDGRD_1020,0.0
NDGRD_1021,0.0
NDGRD_1022,0.0
NDGRD_1023,0.0
NDGRD_1024,0.0
NDGRD_1025,0.0
NDGRD_1026,0.0
NDGRD_1027,6.5879517
NDGRD_1028,33.182865
NDGRD_1029,464.96882999999997
NDGRD_1030,1496.51778
NDGRD_1031,0.0
NDGRD_1032,4.721775
NDGRD_1033,0.0
NDGRD_1034,0.0
NDGRD_1035,19.422705
NDGRD_1036,0.0
NDGRD_1037,0.0
NDGRD_1038,0.0
NDGRD_1039,0.0
NDGRD_1040,0.0
NDGRD_1041,0.0
NDGRD_1042,0.0
NDGRD_1043,0.8388686999999999
NDGRD_1044,0.0
NDGRD_1045,0.0
NDGRD_1046,0.0
NDGRD_1047,0.0
NDGRD_1048,0.0
NDGRD_1049,0.0
NDGRD_1050,0.0
NDGRD_1051,0.0
NDGRD_1052,0.0
NDGRD_1053,0.0
NDGRD_1054,8.150997
NDGRD_1055,0.0
NDGRD_1056,0.0
NDGRD_1057,0.0
NDGRD_1058,1.9803288
NDGRD_1059,0.0
NDGRD_1060,0.0
NDGRD_1061,6.0173679
NDGRD_1062,51.78207299999999
NDGRD_1063,456.20311499999997
NDGRD_1064,332.3224799999999
NDGRD_1065,0.0
NDGRD_1066,57.592521
