grid_cell_id,waste_brick_network_input_t_per_year
NDGRD_188,32.845218
NDGRD_189,17.9168172
NDGRD_190,0.0
NDGRD_191,0.0
NDGRD_192,0.0
NDGRD_193,0.0
NDGRD_194,0.0
NDGRD_195,124.16295599999998
NDGRD_196,0.0
NDGRD_197,0.0
NDGRD_198,23.333031
NDGRD_199,0.0
NDGRD_200,0.0
NDGRD_201,0.0
NDGRD_202,0.0
NDGRD_203,38.897268
NDGRD_204,16.412036399999998
NDGRD_205,43.4149476
NDGRD_206,0.0
NDGRD_207,0.0
NDGRD_208,0.0
NDGRD_209,0.0
NDGRD_210,0.0
NDGRD_211,1.54775874
NDGRD_212,0.0
NDGRD_213,25.327896
NDGRD_214,0.0
NDGRD_215,0.0
NDGRD_216,43.0579542
NDGRD_217,1.8658072799999998
NDGRD_218,0.0
NDGRD_219,60.017891999999996
NDGRD_220,92.052672
NDGRD_221,0.0
NDGRD_222,0.0
NDGRD_223,0.0
NDGRD_224,0.0
NDGRD_225,0.0
NDGRD_226,0.0
NDGRD_227,0.0
NDGRD_228,0.0
NDGRD_229,0.0
NDGRD_230,2.8495655999999996
NDGRD_231,0.0
NDGRD_232,0.0
NDGRD_233,0.0
NDGRD_234,0.0
NDGRD_235,80.59245
NDGRD_236,83.463678
NDGRD_237,0.0
NDGRD_238,0.0
NDGRD_239,0.0
NDGRD_240,0.0
NDGRD_241,0.0
NDGRD_242,0.0
NDGRD_243,0.0
NDGRD_244,0.0
NDGRD_245,0.0
NDGRD_246,0.0
NDGRD_247,0.0
NDGRD_248,0.0
NDGRD_249,0.0
NDGRD_250,0.0
NDGRD_251,0.0
NDGRD_252,0.0
NDGRD_253,41.614278
NDGRD_254,23.9942724
NDGRD_255,4.181558099999999
NDGRD_256,32.551566
NDGRD_257,42.937284
NDGRD_258,59.12793839999999
NDGRD_259,0.0
NDGRD_260,0.0
NDGRD_261,0.0
NDGRD_262,0.0
NDGRD_263,0.0
NDGRD_264,0.0
NDGRD_265,0.0
NDGRD_266,0.0
NDGRD_267,0.0
NDGRD_268,0.0
NDGRD_269,0.0
NDGRD_270,0.0
NDGRD_271,0.0
NDGRD_272,0.0
NDGRD_273,0.0
NDGRD_274,0.0
NDGRD_275,0.0
NDGRD_276,0.0
NDGRD_277,0.0
NDGRD_278,0.0
NDGRD_279,0.0
NDGRD_280,3.80457642
NDGRD_281,154.816098
NDGRD_282,0.0
NDGRD_283,0.0
NDGRD_284,0.0
NDGRD_285,0.0
NDGRD_286,0.0
NDGRD_287,20.4515478
NDGRD_288,0.0
NDGRD_289,0.0
NDGRD_290,0.0
NDGRD_291,0.0
NDGRD_292,0.0
NDGRD_293,0.0
NDGRD_294,0.0
NDGRD_295,0.0
NDGRD_296,0.0
NDGRD_297,0.0
NDGRD_298,0.0
NDGRD_299,0.0
NDGRD_300,0.0
NDGRD_301,0.0
NDGRD_302,0.0
NDGRD_303,0.0
NDGRD_304,3.2239829999999996
NDGRD_305,9.5488368
NDGRD_306,145.65212400000001
NDGRD_307,0.0
NDGRD_308,0.0
NDGRD_309,0.0
NDGRD_310,3.1296431999999994
NDGRD_311,12.7527954
NDGRD_312,585.51702
NDGRD_313,586.42548
NDGRD_314,0.0
NDGRD_315,0.0
NDGRD_316,0.0
NDGRD_317,0.0
NDGRD_318,0.0
NDGRD_319,0.0
NDGRD_320,0.0
NDGRD_321,10.5453936
NDGRD_322,0.0
NDGRD_323,0.0
NDGRD_324,0.0
NDGRD_325,0.0
NDGRD_326,1.41412458
NDGRD_327,107.44212599999999
NDGRD_328,56.833907999999994
NDGRD_329,0.0
NDGRD_330,0.0
NDGRD_331,3.17364648
NDGRD_332,9.7705296
NDGRD_333,93.01480799999999
NDGRD_334,357.26081999999997
NDGRD_335,31.248285
NDGRD_336,11.9476398
NDGRD_337,0.0
NDGRD_338,30.69642
NDGRD_339,2.0770475999999998
NDGRD_340,0.0
NDGRD_341,0.0
NDGRD_342,0.0
NDGRD_343,0.0
NDGRD_344,0.0
NDGRD_345,1.9682984399999999
NDGRD_346,0.0
NDGRD_347,11.072282399999999
NDGRD_348,7.073472300000001
NDGRD_349,0.0
NDGRD_350,23.751138
NDGRD_351,11.781810599999998
NDGRD_352,0.0
NDGRD_353,3.3635418
NDGRD_354,13.402735199999999
NDGRD_355,0.0
NDGRD_356,3.23625048
NDGRD_357,9.307379399999999
NDGRD_358,0.6745319399999999
NDGRD_359,161.29034399999998
NDGRD_360,733.35456
NDGRD_361,32.48646
NDGRD_362,97.999116
NDGRD_363,1.46775138
NDGRD_364,0.0
NDGRD_365,0.0
NDGRD_366,0.0
NDGRD_367,0.0
NDGRD_368,128.52553799999998
NDGRD_369,4.7870568
NDGRD_370,0.0
NDGRD_371,0.0
NDGRD_372,0.9223264499999999
NDGRD_373,0.0
NDGRD_374,0.0
NDGRD_375,0.0
NDGRD_376,0.0
NDGRD_377,0.0
NDGRD_378,0.0
NDGRD_379,0.0
NDGRD_380,0.0
NDGRD_381,0.0
NDGRD_382,269.73492
NDGRD_383,0.0
NDGRD_384,24.974835
NDGRD_385,156.70941
NDGRD_386,0.0
NDGRD_387,461.0040599999999
NDGRD_388,645.24498
NDGRD_389,0.0
NDGRD_390,0.0
NDGRD_391,0.0
NDGRD_392,0.0
NDGRD_393,3.2220647999999996
NDGRD_394,0.0
NDGRD_395,0.0
NDGRD_396,0.0
NDGRD_397,23.9289
NDGRD_398,0.0
NDGRD_399,0.0
NDGRD_400,0.0
NDGRD_401,0.0
NDGRD_402,0.0
NDGRD_403,0.0
NDGRD_404,350.81597999999997
NDGRD_405,4.190017559999999
NDGRD_406,1.73968998
NDGRD_407,165.624372
NDGRD_408,3.64025964
NDGRD_409,4.8176952
NDGRD_410,0.0
NDGRD_411,0.0
NDGRD_412,8.5157016
NDGRD_413,77.194482
NDGRD_414,0.0
NDGRD_415,0.0
NDGRD_416,0.0
NDGRD_417,0.0
NDGRD_418,0.0
NDGRD_419,0.0
NDGRD_420,0.0
NDGRD_421,0.0
NDGRD_422,0.0
NDGRD_423,0.0
NDGRD_424,0.0
NDGRD_425,0.0
NDGRD_426,0.0
NDGRD_427,0.0
NDGRD_428,0.0
NDGRD_429,0.0
NDGRD_430,0.0
NDGRD_431,0.0
NDGRD_432,0.0
NDGRD_433,0.0
NDGRD_434,0.0
NDGRD_435,0.0
NDGRD_436,19.1358948
NDGRD_437,7.1323344
NDGRD_438,24.298862999999997
NDGRD_439,89.92791000000001
NDGRD_440,0.0
NDGRD_441,0.0
NDGRD_442,0.0
NDGRD_443,2.0334024
NDGRD_444,6.835291440000001
NDGRD_445,0.0
NDGRD_446,0.0
NDGRD_447,0.0
NDGRD_448,0.0
NDGRD_449,0.0
NDGRD_450,0.0
NDGRD_451,0.0
NDGRD_452,0.0
NDGRD_453,0.0
NDGRD_454,0.0
NDGRD_455,0.0
NDGRD_456,0.0
NDGRD_457,0.0
NDGRD_458,0.0
NDGRD_459,2.4166716
NDGRD_460,0.0
NDGRD_461,0.0
NDGRD_462,0.0
NDGRD_463,0.0
NDGRD_464,0.0
NDGRD_465,0.0
NDGRD_466,0.0
NDGRD_467,0.0
NDGRD_468,6.629094599999999
NDGRD_469,4.4817084
NDGRD_470,0.0
NDGRD_471,1764.7549199999999
NDGRD_472,0.0
NDGRD_473,0.0
NDGRD_474,0.0
NDGRD_475,0.0
NDGRD_476,0.0
NDGRD_477,0.0
NDGRD_478,0.0
NDGRD_479,0.0
NDGRD_480,0.0
NDGRD_481,0.0
NDGRD_482,0.0
NDGRD_483,1.31557584
NDGRD_484,0.0
NDGRD_485,0.0
NDGRD_486,0.0
NDGRD_487,0.0
NDGRD_488,26.381352
NDGRD_489,1.8759172199999998
NDGRD_490,234.92651999999998
NDGRD_491,527.10282
NDGRD_492,0.0
NDGRD_493,3.9045891000000004
NDGRD_494,0.0
NDGRD_495,0.0
NDGRD_496,5.034135
NDGRD_497,4500.396
NDGRD_498,57.996876
NDGRD_499,0.0
NDGRD_500,0.0
NDGRD_501,0.0
NDGRD_502,73.15844999999999
NDGRD_503,3035.1989999999996
NDGRD_504,8.435222399999999
NDGRD_505,60.159696
NDGRD_506,0.0
NDGRD_507,0.0
NDGRD_508,0.0
NDGRD_509,0.0
NDGRD_510,0.0
NDGRD_511,0.0
NDGRD_512,0.0
NDGRD_513,0.0
NDGRD_514,0.0
NDGRD_515,0.0
NDGRD_516,0.0
NDGRD_517,210.573108
NDGRD_518,25.838814000000003
NDGRD_519,0.0
NDGRD_520,22.317152999999998
NDGRD_521,0.0
NDGRD_522,0.0
NDGRD_523,1.38291138
NDGRD_524,5.010732
NDGRD_525,0.0
NDGRD_526,0.0
NDGRD_527,0.0
NDGRD_528,43.455251999999994
NDGRD_529,51.811453799999995
NDGRD_530,0.0
NDGRD_531,0.0
NDGRD_532,0.0
NDGRD_533,0.0
NDGRD_534,2554.0448399999996
NDGRD_535,374.43246
NDGRD_536,36.1667982
NDGRD_537,213.579756
NDGRD_538,8.439016800000001
NDGRD_539,0.0
NDGRD_540,0.0
NDGRD_541,40.89678
NDGRD_542,11.7498708
NDGRD_543,0.0
NDGRD_544,0.0
NDGRD_545,84.950808
NDGRD_546,0.0
NDGRD_547,0.0
NDGRD_548,34.025928
NDGRD_549,19.078302
NDGRD_550,3.1212147000000003
NDGRD_551,114.40121399999998
NDGRD_552,0.92438238
NDGRD_553,0.0
NDGRD_554,0.0
NDGRD_555,1.50982278
NDGRD_556,2.21824908
NDGRD_557,0.0
NDGRD_558,624.0979199999999
NDGRD_559,77.27359799999999
NDGRD_560,502.11318
NDGRD_561,0.0
NDGRD_562,0.0
NDGRD_563,2.79157722
NDGRD_564,2070.33048
NDGRD_565,4.8033804
NDGRD_566,3177.9359999999997
NDGRD_567,4.8115668
NDGRD_568,9.4502904
NDGRD_569,0.0
NDGRD_570,614.2513799999999
NDGRD_571,258.221424
NDGRD_572,0.0
NDGRD_573,0.0
NDGRD_574,37.139772
NDGRD_575,0.0
NDGRD_576,0.0
NDGRD_577,0.0
NDGRD_578,0.0
NDGRD_579,0.0
NDGRD_580,8.682419999999999
NDGRD_581,0.0
NDGRD_582,0.0
NDGRD_583,0.0
NDGRD_584,4.9716708
NDGRD_585,20.631991199999998
NDGRD_586,1.0661082
NDGRD_587,0.0
NDGRD_588,2.09334342
NDGRD_589,8.8638228
NDGRD_590,27.428562
NDGRD_591,0.0
NDGRD_592,650.1492599999999
NDGRD_593,578.2506000000001
NDGRD_594,13.447933799999998
NDGRD_595,0.0
NDGRD_596,25.5346452
NDGRD_597,337.02882
NDGRD_598,219.30278400000003
NDGRD_599,10.5668004
NDGRD_600,66.68883
NDGRD_601,3.5947748400000004
NDGRD_602,0.0
NDGRD_603,46.353680399999995
NDGRD_604,219.770832
NDGRD_605,0.0
NDGRD_606,0.0
NDGRD_607,0.0
NDGRD_608,0.0
NDGRD_609,0.0
NDGRD_610,0.0
NDGRD_611,0.0
NDGRD_612,16.2258708
NDGRD_613,0.0
NDGRD_614,0.0
NDGRD_615,0.0
NDGRD_616,34.29086819999999
NDGRD_617,6.128756999999999
NDGRD_618,13.786921799999998
NDGRD_619,2.4107847
NDGRD_620,0.0
NDGRD_621,3.3683590199999998
NDGRD_622,608.95377
NDGRD_623,1631.6129399999998
NDGRD_624,3.1730937
NDGRD_625,273.35424
NDGRD_626,95.468736
NDGRD_627,138.742908
NDGRD_628,193.24154399999998
NDGRD_629,185.129298
NDGRD_630,239.84969999999998
NDGRD_631,871.14774
NDGRD_632,566.0067
NDGRD_633,8.8928412
NDGRD_634,56.934101999999996
NDGRD_635,2367.3525
NDGRD_636,39.0936696
NDGRD_637,0.0
NDGRD_638,0.0
NDGRD_639,0.0
NDGRD_640,0.0
NDGRD_641,0.0
NDGRD_642,0.0
NDGRD_643,0.0
NDGRD_644,5.85229296
NDGRD_645,0.0
NDGRD_646,0.0
NDGRD_647,0.0
NDGRD_648,0.0
NDGRD_649,0.0
NDGRD_650,0.0
NDGRD_651,41.202740399999996
NDGRD_652,374.705244
NDGRD_653,0.0
NDGRD_654,7.239680399999999
NDGRD_655,14.888839200000001
NDGRD_656,735.7389000000001
NDGRD_657,421.3977
NDGRD_658,13.567681199999999
NDGRD_659,813.72666
NDGRD_660,2430.7925999999998
NDGRD_661,529.2014399999999
NDGRD_662,632.56524
NDGRD_663,1055.07936
NDGRD_664,650.9187
NDGRD_665,2806.134
NDGRD_666,25.8053832
NDGRD_667,675.4862999999999
NDGRD_668,1235.0844000000002
NDGRD_669,4.64506896
NDGRD_670,0.0
NDGRD_671,0.0
NDGRD_672,0.0
NDGRD_673,0.0
NDGRD_674,0.0
NDGRD_675,0.0
NDGRD_676,0.0
NDGRD_677,0.0
NDGRD_678,0.0
NDGRD_679,0.0
NDGRD_680,0.0
NDGRD_681,0.0
NDGRD_682,0.0
NDGRD_683,0.0
NDGRD_684,0.0
NDGRD_685,0.0
NDGRD_686,0.0
NDGRD_687,367.52314199999995
NDGRD_688,40.461828
NDGRD_689,2048.2704
NDGRD_690,75.71220600000001
NDGRD_691,0.0
NDGRD_692,0.0
NDGRD_693,0.0
NDGRD_694,0.0
NDGRD_695,68.26424399999999
NDGRD_696,19.9714602
NDGRD_697,43.083798
NDGRD_698,0.0
NDGRD_699,0.0
NDGRD_700,0.0
NDGRD_701,3.2459255999999996
NDGRD_702,51.48639419999999
NDGRD_703,0.0
NDGRD_704,0.0
NDGRD_705,0.0
NDGRD_706,0.0
NDGRD_707,0.0
NDGRD_708,0.0
NDGRD_709,14.809187999999997
NDGRD_710,0.0
NDGRD_711,0.0
NDGRD_712,0.0
NDGRD_713,0.0
NDGRD_714,50.410398
NDGRD_715,406.48125
NDGRD_716,29.582838
NDGRD_717,33.138312
NDGRD_718,0.0
NDGRD_719,640.41642
NDGRD_720,1029.1914599999998
NDGRD_721,561.88998
NDGRD_722,748.64724
NDGRD_723,273.585204
NDGRD_724,0.0
NDGRD_725,0.0
NDGRD_726,0.5562075
NDGRD_727,9.697814999999999
NDGRD_728,0.0
NDGRD_729,0.0
NDGRD_730,5.580533399999999
NDGRD_731,0.0
NDGRD_732,0.0
NDGRD_733,0.0
NDGRD_734,0.0
NDGRD_735,370.56667799999997
NDGRD_736,35.146677
NDGRD_737,5.91749724
NDGRD_738,0.0
NDGRD_739,0.0
NDGRD_740,0.0
NDGRD_741,0.0
NDGRD_742,0.0
NDGRD_743,0.0
NDGRD_744,0.0
NDGRD_745,15.706030799999999
NDGRD_746,0.0
NDGRD_747,0.0
NDGRD_748,4.15315704
NDGRD_749,0.0
NDGRD_750,18.017574
NDGRD_751,130.886352
NDGRD_752,171.899868
NDGRD_753,473.34216
NDGRD_754,1545.57342
NDGRD_755,1116.06564
NDGRD_756,365.65989
NDGRD_757,35.545506
NDGRD_758,367.38055799999995
NDGRD_759,154.93698
NDGRD_760,0.0
NDGRD_761,0.0
NDGRD_762,0.0
NDGRD_763,402.70192199999997
NDGRD_764,81.66466799999999
NDGRD_765,0.0
NDGRD_766,0.0
NDGRD_767,0.0
NDGRD_768,0.0
NDGRD_769,0.0
NDGRD_770,45.939726
NDGRD_771,5.1762948
NDGRD_772,20.238329999999998
NDGRD_773,12.229084799999999
NDGRD_774,1.6287004799999998
NDGRD_775,0.0
NDGRD_776,0.0
NDGRD_777,0.0
NDGRD_778,0.0
NDGRD_779,0.0
NDGRD_780,0.0
NDGRD_781,0.0
NDGRD_782,0.0
NDGRD_783,0.0
NDGRD_784,0.0
NDGRD_785,0.0
NDGRD_786,0.0
NDGRD_787,0.0
NDGRD_788,0.0
NDGRD_789,10.3846776
NDGRD_790,187.89756
NDGRD_791,2.5387568400000005
NDGRD_792,0.0
NDGRD_793,0.0
NDGRD_794,113.867478
NDGRD_795,10.3088376
NDGRD_796,476.11746000000005
NDGRD_797,1128.3970199999999
NDGRD_798,1680.8636999999999
NDGRD_799,4787.9286
NDGRD_800,5629.466399999999
NDGRD_801,124.895232
NDGRD_802,0.0
NDGRD_803,0.0
NDGRD_804,0.0
NDGRD_805,0.0
NDGRD_806,0.0
NDGRD_807,25.538286
NDGRD_808,67.529094
NDGRD_809,239.87007
NDGRD_810,20.240622
NDGRD_811,22.879061999999998
NDGRD_812,34.231913999999996
NDGRD_813,0.0
NDGRD_814,192.382308
NDGRD_815,175.55541599999998
NDGRD_816,25.08663
NDGRD_817,1.17207894
NDGRD_818,0.0
NDGRD_819,0.0
NDGRD_820,0.0
NDGRD_821,0.0
NDGRD_822,0.0
NDGRD_823,0.0
NDGRD_824,0.0
NDGRD_825,225.297888
NDGRD_826,0.0
NDGRD_827,0.0
NDGRD_828,0.0
NDGRD_829,0.0
NDGRD_830,0.0
NDGRD_831,0.0
NDGRD_832,0.0
NDGRD_833,0.0
NDGRD_834,0.0
NDGRD_835,0.0
NDGRD_836,0.0
NDGRD_837,0.0
NDGRD_838,0.0
NDGRD_839,0.0
NDGRD_840,0.0
NDGRD_841,222.57216
NDGRD_842,252.78581999999997
NDGRD_843,2318.0283
NDGRD_844,0.9662514
NDGRD_845,0.0
NDGRD_846,3.0502754999999997
NDGRD_847,0.0
NDGRD_848,3.1625831999999994
NDGRD_849,5.8317222
NDGRD_850,392.71988999999996
NDGRD_851,252.68070000000003
NDGRD_852,3.59657388
NDGRD_853,75.954624
NDGRD_854,782.77632
NDGRD_855,696.70824
NDGRD_856,9.508413599999999
NDGRD_857,32.187101999999996
NDGRD_858,0.0
NDGRD_859,0.0
NDGRD_860,0.0
NDGRD_861,0.0
NDGRD_862,62.33092799999999
NDGRD_863,48.894288
NDGRD_864,0.0
NDGRD_865,0.0
NDGRD_866,5.5886742
NDGRD_867,0.0
NDGRD_868,863.23464
NDGRD_869,239.755692
NDGRD_870,260.49528
NDGRD_871,846.9973199999998
NDGRD_872,98.88567599999999
NDGRD_873,12.1138338
NDGRD_874,0.0
NDGRD_875,0.0
NDGRD_876,8.958987
NDGRD_877,0.0
NDGRD_878,0.0
NDGRD_879,1161.3787200000002
NDGRD_880,20.477514
NDGRD_881,2.54155656
NDGRD_882,0.0
NDGRD_883,0.0
NDGRD_884,0.0
NDGRD_885,0.0
NDGRD_886,0.0
NDGRD_887,0.0
NDGRD_888,0.0
NDGRD_889,0.0
NDGRD_890,0.0
NDGRD_891,0.0
NDGRD_892,0.0
NDGRD_893,0.0
NDGRD_894,0.0
NDGRD_895,0.0
NDGRD_896,0.0
NDGRD_897,0.0
NDGRD_898,0.0
NDGRD_899,52.10017800000001
NDGRD_900,7.369806
NDGRD_901,0.0
NDGRD_902,0.0
NDGRD_903,313.187376
NDGRD_904,520.52964
NDGRD_905,36.657426
NDGRD_906,0.0
NDGRD_907,58.05663
NDGRD_908,0.0
NDGRD_909,503.4441
NDGRD_910,1445.90238
NDGRD_911,487.16291999999993
NDGRD_912,694.83174
NDGRD_913,9.1285572
NDGRD_914,0.0
NDGRD_915,33.4913964
NDGRD_916,0.0
NDGRD_917,6.210447
NDGRD_918,0.0
NDGRD_919,0.0
NDGRD_920,0.0
NDGRD_921,0.0
NDGRD_922,1.6941556800000002
NDGRD_923,158.54262
NDGRD_924,27.1548138
NDGRD_925,0.0
NDGRD_926,0.0
NDGRD_927,0.0
NDGRD_928,0.0
NDGRD_929,28.899338399999998
NDGRD_930,65.761614
NDGRD_931,196.29249
NDGRD_932,153.77519999999998
NDGRD_933,3.5845765799999993
NDGRD_934,0.0
NDGRD_935,0.0
NDGRD_936,0.0
NDGRD_937,9.4506078
NDGRD_938,0.0
NDGRD_939,0.0
NDGRD_940,0.0
NDGRD_941,331.20966
NDGRD_942,17.943153
NDGRD_943,1.7902983
NDGRD_944,0.0
NDGRD_945,0.0
NDGRD_946,0.0
NDGRD_947,0.0
NDGRD_948,0.0
NDGRD_949,0.0
NDGRD_950,0.0
NDGRD_951,0.0
NDGRD_952,0.0
NDGRD_953,0.0
NDGRD_954,0.0
NDGRD_955,0.0
NDGRD_956,0.0
NDGRD_957,0.0
NDGRD_958,0.0
NDGRD_959,0.0
NDGRD_960,0.0
NDGRD_961,0.0
NDGRD_962,0.0
NDGRD_963,4.798999799999999
NDGRD_964,0.0
NDGRD_965,589.57674
NDGRD_966,0.0
NDGRD_967,0.0
NDGRD_968,507.4425
NDGRD_969,0.0
NDGRD_970,308.664876
NDGRD_971,140.24576399999998
NDGRD_972,0.0
NDGRD_973,1.0916536200000002
NDGRD_974,0.0
NDGRD_975,0.0
NDGRD_976,0.0
NDGRD_977,0.0
NDGRD_978,0.0
NDGRD_979,4.3135434
NDGRD_980,0.0
NDGRD_981,0.0
NDGRD_982,0.0
NDGRD_983,0.0
NDGRD_984,5.690446799999999
NDGRD_985,0.0
NDGRD_986,0.0
NDGRD_987,0.0
NDGRD_988,0.0
NDGRD_989,14.167940999999999
NDGRD_990,24.885557999999996
NDGRD_991,0.0
NDGRD_992,7.777402199999999
NDGRD_993,0.62018388
NDGRD_994,2.6647659599999995
NDGRD_995,0.0
NDGRD_996,0.0
NDGRD_997,623.85966
NDGRD_998,14.621096999999997
NDGRD_999,0.0
NDGRD_1000,0.0
NDGRD_1001,0.0
NDGRD_1002,0.0
NDGRD_1003,0.0
NDGRD_1004,245.26421999999997
NDGRD_1005,72.14753400000001
NDGRD_1006,0.0
NDGRD_1007,8.8197264
NDGRD_1008,5.4534348
NDGRD_1009,12.5748576
NDGRD_1010,3.2333168999999997
NDGRD_1011,0.0
NDGRD_1012,460.730304
NDGRD_1013,218.72650199999998
NDGRD_1014,0.0
NDGRD_1015,0.0
NDGRD_1016,0.0
NDGRD_1017,0.0
NDGRD_1018,0.0
NDGRD_1019,0.0
NDGRD_1020,0.0
NDGRD_1021,0.0
NDGRD_1022,0.0
NDGRD_1023,0.0
NDGRD_1024,0.0
NDGRD_1025,0.0
NDGRD_1026,0.0
NDGRD_1027,31.8926442
NDGRD_1028,54.4290162
NDGRD_1029,372.37318199999993
NDGRD_1030,1240.30476
NDGRD_1031,0.0
NDGRD_1032,2.6972300999999996
NDGRD_1033,0.0
NDGRD_1034,0.0
NDGRD_1035,3.52713822
NDGRD_1036,0.0
NDGRD_1037,0.0
NDGRD_1038,0.0
NDGRD_1039,0.0
NDGRD_1040,0.0
NDGRD_1041,0.0
NDGRD_1042,0.0
NDGRD_1043,2.321739
NDGRD_1044,0.0
NDGRD_1045,0.0
NDGRD_1046,0.0
NDGRD_1047,0.0
NDGRD_1048,0.0
NDGRD_1049,0.0
NDGRD_1050,0.0
NDGRD_1051,0.0
NDGRD_1052,0.0
NDGRD_1053,0.0
NDGRD_1054,0.0
NDGRD_1055,0.0
NDGRD_1056,0.0
NDGRD_1057,0.0
NDGRD_1058,0.0
NDGRD_1059,8.5061442
NDGRD_1060,0.0
NDGRD_1061,0.54118641
NDGRD_1062,37.22721299999999
NDGRD_1063,390.68262
NDGRD_1064,126.72408
NDGRD_1065,12.945021
NDGRD_1066,68.559996
NDGRD_1067,1.7437054799999998
NDGRD_1068,11.329581
NDGRD_1069,2.0514370200000003
NDGRD_1070,0.0
NDGRD_1071,0.0
NDGRD_1072,6.4779216
NDGRD_1073,0.0
NDGRD_1074,1.6969368
NDGRD_1075,0.0
NDGRD_1076,0.0
