grid_cell_id,waste_concrete_network_input_t_per_year
NDGRD_186,38.545266
NDGRD_187,11.31504
NDGRD_188,93.02124
NDGRD_189,47.083008
NDGRD_190,0.0
NDGRD_191,0.0
NDGRD_192,0.9085870799999999
NDGRD_193,1.3313757000000002
NDGRD_194,3.5194977
NDGRD_195,347.39796
NDGRD_196,0.0
NDGRD_197,0.0
NDGRD_198,39.524376000000004
NDGRD_199,0.0
NDGRD_200,0.0
NDGRD_201,0.0
NDGRD_202,0.0
NDGRD_203,36.197672999999995
NDGRD_204,24.778615799999997
NDGRD_205,73.01611199999999
NDGRD_206,0.0
NDGRD_207,0.0
NDGRD_208,0.0
NDGRD_209,0.0
NDGRD_210,0.0
NDGRD_211,0.0
NDGRD_212,0.0
NDGRD_213,57.419022
NDGRD_214,0.0
NDGRD_215,64.84974
NDGRD_216,33.58107
NDGRD_217,11.818119
NDGRD_218,0.0
NDGRD_219,128.79681
NDGRD_220,244.92831899999996
NDGRD_221,0.0
NDGRD_222,0.0
NDGRD_223,0.85325346
NDGRD_224,0.0
NDGRD_225,0.0
NDGRD_226,0.0
NDGRD_227,0.0
NDGRD_228,0.0
NDGRD_229,0.0
NDGRD_230,1.9861821
NDGRD_231,0.0
NDGRD_232,0.0
NDGRD_233,7.2997659
NDGRD_234,0.0
NDGRD_235,136.00068
NDGRD_236,214.281591
NDGRD_237,2.568774
NDGRD_238,0.0
NDGRD_239,0.0
NDGRD_240,0.0
NDGRD_241,0.0
NDGRD_242,0.0
NDGRD_243,0.199589211
NDGRD_244,0.0
NDGRD_245,0.0
NDGRD_246,1.073202
NDGRD_247,0.0
NDGRD_248,0.0
NDGRD_249,0.0
NDGRD_250,7.690878
NDGRD_251,0.0
NDGRD_252,0.0
NDGRD_253,40.196352000000005
NDGRD_254,65.5719
NDGRD_255,4.9399923
NDGRD_256,124.617642
NDGRD_257,131.72915999999998
NDGRD_258,71.03177400000001
NDGRD_259,0.0
NDGRD_260,0.0
NDGRD_261,0.0
NDGRD_262,0.0
NDGRD_263,0.0
NDGRD_264,0.0
NDGRD_265,0.0
NDGRD_266,0.0
NDGRD_267,0.0
NDGRD_268,0.0
NDGRD_269,0.0
NDGRD_270,0.0
NDGRD_271,0.0
NDGRD_272,1.6257525899999998
NDGRD_273,0.0
NDGRD_274,36.439592999999995
NDGRD_275,0.0
NDGRD_276,0.0
NDGRD_277,0.0
NDGRD_278,0.0
NDGRD_279,0.0
NDGRD_280,14.822817899999999
NDGRD_281,300.91635
NDGRD_282,0.0
NDGRD_283,0.0
NDGRD_284,0.0
NDGRD_285,0.0
NDGRD_286,0.0
NDGRD_287,4.2730266
NDGRD_288,0.0
NDGRD_289,0.0
NDGRD_290,0.0
NDGRD_291,0.0
NDGRD_292,0.0
NDGRD_293,0.0
NDGRD_294,0.0
NDGRD_295,0.0
NDGRD_296,0.0
NDGRD_297,0.0
NDGRD_298,4.3858626
NDGRD_299,0.0
NDGRD_300,0.0
NDGRD_301,0.0
NDGRD_302,0.0
NDGRD_303,0.0
NDGRD_304,45.511424999999996
NDGRD_305,23.138331
NDGRD_306,365.47884
NDGRD_307,0.0
NDGRD_308,0.0
NDGRD_309,0.0
NDGRD_310,5.0200359
NDGRD_311,17.997093
NDGRD_312,582.11004
NDGRD_313,619.09395
NDGRD_314,86.031036
NDGRD_315,0.0
NDGRD_316,0.0
NDGRD_317,0.0
NDGRD_318,0.0
NDGRD_319,0.0
NDGRD_320,5.3155101
NDGRD_321,0.0
NDGRD_322,0.0
NDGRD_323,0.0
NDGRD_324,0.0
NDGRD_325,0.0
NDGRD_326,0.6274791599999999
NDGRD_327,304.76712000000003
NDGRD_328,0.0
NDGRD_329,0.0
NDGRD_330,0.0
NDGRD_331,2.3679912
NDGRD_332,14.116182899999998
NDGRD_333,161.531631
NDGRD_334,454.91831999999994
NDGRD_335,34.374759
NDGRD_336,4.4406084
NDGRD_337,0.0
NDGRD_338,120.90367799999999
NDGRD_339,3.2078038799999993
NDGRD_340,0.0
NDGRD_341,0.0
NDGRD_342,4.2416019
NDGRD_343,0.0
NDGRD_344,0.0
NDGRD_345,4.7444322
NDGRD_346,0.0
NDGRD_347,37.299231000000006
NDGRD_348,21.5543829
NDGRD_349,0.0
NDGRD_350,97.446255
NDGRD_351,81.884574
NDGRD_352,0.0
NDGRD_353,12.0054144
NDGRD_354,8.9937231
NDGRD_355,0.0
NDGRD_356,3.6833628
NDGRD_357,6.425484899999999
NDGRD_358,6.4609836000000005
NDGRD_359,169.02846
NDGRD_360,913.79409
NDGRD_361,80.776392
NDGRD_362,93.28875599999999
NDGRD_363,0.0
NDGRD_364,0.0
NDGRD_365,0.0
NDGRD_366,0.0
NDGRD_367,0.0
NDGRD_368,344.23935
NDGRD_369,0.0
NDGRD_370,3.31785
NDGRD_371,0.0
NDGRD_372,162.76248
NDGRD_373,0.0
NDGRD_374,0.0
NDGRD_375,0.0
NDGRD_376,0.0
NDGRD_377,0.0
NDGRD_378,0.0
NDGRD_379,0.0
NDGRD_380,0.0
NDGRD_381,0.0
NDGRD_382,232.704288
NDGRD_383,1.7001862199999997
NDGRD_384,9.8464782
NDGRD_385,390.27791999999994
NDGRD_386,1.906887
NDGRD_387,659.85843
NDGRD_388,1495.1089499999998
NDGRD_389,0.0
NDGRD_390,0.0
NDGRD_391,0.0
NDGRD_392,4.5833454
NDGRD_393,11.5054029
NDGRD_394,0.0
NDGRD_395,0.0
NDGRD_396,0.0
NDGRD_397,7.3333668
NDGRD_398,0.0
NDGRD_399,0.0
NDGRD_400,0.0
NDGRD_401,0.0
NDGRD_402,0.0
NDGRD_403,0.0
NDGRD_404,708.06315
NDGRD_405,0.0
NDGRD_406,3.3215084999999993
NDGRD_407,99.99485999999999
NDGRD_408,0.0
NDGRD_409,4.669777799999999
NDGRD_410,0.0
NDGRD_411,0.0
NDGRD_412,0.0
NDGRD_413,53.196456
NDGRD_414,0.0
NDGRD_415,0.0
NDGRD_416,0.0
NDGRD_417,0.0
NDGRD_418,1.4896365599999999
NDGRD_419,1.3978085999999998
NDGRD_420,0.0
NDGRD_421,0.0
NDGRD_422,0.0
NDGRD_423,0.0
NDGRD_424,0.0
NDGRD_425,0.0
NDGRD_426,0.0
NDGRD_427,0.0
NDGRD_428,0.0
NDGRD_429,0.0
NDGRD_430,0.0
NDGRD_431,0.0
NDGRD_432,0.0
NDGRD_433,0.0
NDGRD_434,0.0
NDGRD_435,0.0
NDGRD_436,11.967554999999999
NDGRD_437,3.3521136
NDGRD_438,47.682539999999996
NDGRD_439,86.09376
NDGRD_440,0.0
NDGRD_441,0.0
NDGRD_442,0.0
NDGRD_443,0.8560822800000001
NDGRD_444,4.464624
NDGRD_445,0.0
NDGRD_446,0.0
NDGRD_447,0.0
NDGRD_448,0.0
NDGRD_449,0.0
NDGRD_450,0.0
NDGRD_451,0.0
NDGRD_452,0.0
NDGRD_453,0.0
NDGRD_454,0.0
NDGRD_455,0.0
NDGRD_456,0.0
NDGRD_457,0.0
NDGRD_458,0.0
NDGRD_459,0.0
NDGRD_460,0.0
NDGRD_461,0.0
NDGRD_462,0.0
NDGRD_463,0.0
NDGRD_464,0.0
NDGRD_465,0.0
NDGRD_466,0.0
NDGRD_467,0.0
NDGRD_468,7.560447599999999
NDGRD_469,4.008858
NDGRD_470,4.155797399999999
NDGRD_471,2628.35835
NDGRD_472,0.0
NDGRD_473,0.0
NDGRD_474,0.0
NDGRD_475,0.0
NDGRD_476,0.0
NDGRD_477,0.0
NDGRD_478,0.0
NDGRD_479,0.0
NDGRD_480,0.0
NDGRD_481,0.0
NDGRD_482,0.0
NDGRD_483,9.223761
NDGRD_484,0.0
NDGRD_485,0.0
NDGRD_486,0.0
NDGRD_487,0.0
NDGRD_488,17.6688978
NDGRD_489,53.264733
NDGRD_490,329.02635
NDGRD_491,502.70631000000003
NDGRD_492,0.0
NDGRD_493,12.5516088
NDGRD_494,0.0
NDGRD_495,0.0
NDGRD_496,2.8117218
NDGRD_497,15.1947309
NDGRD_498,11.2224846
NDGRD_499,0.0
NDGRD_500,0.0
NDGRD_501,0.0
NDGRD_502,63.188663999999996
NDGRD_503,4386.777
NDGRD_504,34.20194099999999
NDGRD_505,170.437662
NDGRD_506,0.0
NDGRD_507,0.0
NDGRD_508,0.0
NDGRD_509,0.0
NDGRD_510,0.0
NDGRD_511,0.0
NDGRD_512,0.0
NDGRD_513,0.0
NDGRD_514,0.0
NDGRD_515,0.0
NDGRD_516,0.0
NDGRD_517,238.71095999999997
NDGRD_518,11.832739499999999
NDGRD_519,0.0
NDGRD_520,87.892785
NDGRD_521,0.0
NDGRD_522,0.0
NDGRD_523,7.846522499999999
NDGRD_524,5.4796371
NDGRD_525,0.0
NDGRD_526,0.0
NDGRD_527,0.0
NDGRD_528,265.734375
NDGRD_529,323.7027
NDGRD_530,0.0
NDGRD_531,0.0
NDGRD_532,0.0
NDGRD_533,0.0
NDGRD_534,3040.2110999999995
NDGRD_535,501.57069
NDGRD_536,34.845437999999994
NDGRD_537,456.12830999999994
NDGRD_538,37.63218
NDGRD_539,0.0
NDGRD_540,0.0
NDGRD_541,36.372639
NDGRD_542,87.354879
NDGRD_543,0.0
NDGRD_544,0.0
NDGRD_545,79.84053
NDGRD_546,2.642457
NDGRD_547,0.0
NDGRD_548,80.70147
NDGRD_549,69.436356
NDGRD_550,3.27069762
NDGRD_551,73.71525
NDGRD_552,2.32188378
NDGRD_553,0.0
NDGRD_554,4.1380257
NDGRD_555,45.355121999999994
NDGRD_556,21.3346455
NDGRD_557,7.6886969999999994
NDGRD_558,1178.9851199999998
NDGRD_559,147.120249
NDGRD_560,690.8183099999999
NDGRD_561,0.0
NDGRD_562,0.0
NDGRD_563,38.16652499999999
NDGRD_564,2500.7043
NDGRD_565,70.544634
NDGRD_566,4437.5535
NDGRD_567,17.354847
NDGRD_568,4.8511725
NDGRD_569,0.0
NDGRD_570,683.4440999999999
NDGRD_571,392.51171999999997
NDGRD_572,0.0
NDGRD_573,0.0
NDGRD_574,77.318364
NDGRD_575,0.0
NDGRD_576,0.0
NDGRD_577,8.317983
NDGRD_578,0.0
NDGRD_579,0.0
NDGRD_580,20.2334325
NDGRD_581,0.0
NDGRD_582,0.0
NDGRD_583,0.0
NDGRD_584,0.0
NDGRD_585,67.21489799999999
NDGRD_586,0.47210472000000003
NDGRD_587,3.1714352999999997
NDGRD_588,1.01751948
NDGRD_589,597.65946
NDGRD_590,145.51617
NDGRD_591,5.1786395999999995
NDGRD_592,656.37105
NDGRD_593,701.71494
NDGRD_594,25.173513
NDGRD_595,0.0
NDGRD_596,23.4471222
NDGRD_597,396.19884
NDGRD_598,506.80629
NDGRD_599,105.960564
NDGRD_600,71.44209
NDGRD_601,8.804073
NDGRD_602,0.0
NDGRD_603,27.264263999999997
NDGRD_604,215.81189999999998
NDGRD_605,0.0
NDGRD_606,0.0
NDGRD_607,0.0
NDGRD_608,0.0
NDGRD_609,0.0
NDGRD_610,0.0
NDGRD_611,0.0
NDGRD_612,0.0
NDGRD_613,0.0
NDGRD_614,0.0
NDGRD_615,3.2831330999999997
NDGRD_616,36.026444999999995
NDGRD_617,32.943549000000004
NDGRD_618,1578.1974
NDGRD_619,5.3027448
NDGRD_620,1.448793
NDGRD_621,0.7868423999999999
NDGRD_622,1121.7368099999999
NDGRD_623,3818.5080000000003
NDGRD_624,42.695100000000004
NDGRD_625,640.73619
NDGRD_626,167.094945
NDGRD_627,163.18453200000002
NDGRD_628,678.41796
NDGRD_629,577.56792
NDGRD_630,474.2826
NDGRD_631,1199.97258
NDGRD_632,493.0848
NDGRD_633,69.118968
NDGRD_634,335.39838
NDGRD_635,3545.0762999999997
NDGRD_636,150.737211
NDGRD_637,0.0
NDGRD_638,0.0
NDGRD_639,0.0
NDGRD_640,0.0
NDGRD_641,0.0
NDGRD_642,0.0
NDGRD_643,0.0
NDGRD_644,6.2962647
NDGRD_645,26.626153499999997
NDGRD_646,0.0
NDGRD_647,0.0
NDGRD_648,0.0
NDGRD_649,0.99512088
NDGRD_650,18.381918
NDGRD_651,6.950068499999999
NDGRD_652,73.691631
NDGRD_653,3.5186076
NDGRD_654,10.5423231
NDGRD_655,2.6933157000000003
NDGRD_656,906.0786
NDGRD_657,2649.55125
NDGRD_658,47.107794
NDGRD_659,1443.0801
NDGRD_660,4309.6536
NDGRD_661,1023.7193099999998
NDGRD_662,1340.5538999999999
NDGRD_663,1714.44585
NDGRD_664,1569.36738
NDGRD_665,3438.3134999999993
NDGRD_666,77.39505
NDGRD_667,573.2949000000001
NDGRD_668,1796.3516100000002
NDGRD_669,13.250537099999999
NDGRD_670,0.6604626899999999
NDGRD_671,0.0
NDGRD_672,0.0
NDGRD_673,0.0
NDGRD_674,0.0
NDGRD_675,0.0
NDGRD_676,0.0
NDGRD_677,0.0
NDGRD_678,0.0
NDGRD_679,0.0
NDGRD_680,0.0
NDGRD_681,0.0
NDGRD_682,0.0
NDGRD_683,0.0
NDGRD_684,0.0
NDGRD_685,0.0
NDGRD_686,0.0
NDGRD_687,654.0001199999999
NDGRD_688,311.38955999999996
NDGRD_689,3253.7388
NDGRD_690,161.72119500000002
NDGRD_691,0.0
NDGRD_692,0.0
NDGRD_693,0.0
NDGRD_694,6.7690851
NDGRD_695,114.31271999999998
NDGRD_696,29.626233000000003
NDGRD_697,59.109128999999996
NDGRD_698,0.0
NDGRD_699,0.0
NDGRD_700,0.0
NDGRD_701,0.79785489
NDGRD_702,95.118054
NDGRD_703,0.0
NDGRD_704,0.0
NDGRD_705,0.0
NDGRD_706,0.0
NDGRD_707,0.0
NDGRD_708,0.0
NDGRD_709,35.656059
NDGRD_710,0.0
NDGRD_711,0.0
NDGRD_712,0.0
NDGRD_713,0.0
NDGRD_714,42.846753
NDGRD_715,12.237862199999999
NDGRD_716,50.279087999999994
NDGRD_717,3.3992607
NDGRD_718,0.0
NDGRD_719,695.21976
NDGRD_720,1234.31532
NDGRD_721,1175.7166499999998
NDGRD_722,1050.93069
NDGRD_723,759.75288
NDGRD_724,0.0
NDGRD_725,0.0
NDGRD_726,6.5937249
NDGRD_727,79.21314
NDGRD_728,0.0
NDGRD_729,7.459053899999999
NDGRD_730,0.0
NDGRD_731,0.0
NDGRD_732,0.0
NDGRD_733,0.0
NDGRD_734,7.2233678999999995
NDGRD_735,1470.1520999999998
NDGRD_736,286.71398999999997
NDGRD_737,505.82298000000003
NDGRD_738,0.0
NDGRD_739,0.0
NDGRD_740,0.0
NDGRD_741,0.0
NDGRD_742,0.0
NDGRD_743,0.0
NDGRD_744,0.0
NDGRD_745,29.280885
NDGRD_746,0.0
NDGRD_747,0.0
NDGRD_748,21.455357999999997
NDGRD_749,0.0
NDGRD_750,21.368396999999998
NDGRD_751,259.26957
NDGRD_752,290.84496
NDGRD_753,160.233822
NDGRD_754,1024.36032
NDGRD_755,919.2175799999999
NDGRD_756,1033.2443099999998
NDGRD_757,337.76547
NDGRD_758,177.68268
NDGRD_759,111.446991
NDGRD_760,0.0
NDGRD_761,0.0
NDGRD_762,0.0
NDGRD_763,1699.3935900000001
NDGRD_764,243.829218
NDGRD_765,0.40792743
NDGRD_766,0.0
NDGRD_767,0.0
NDGRD_768,0.0
NDGRD_769,0.0
NDGRD_770,195.736875
NDGRD_771,20.1308898
NDGRD_772,17.054945099999998
NDGRD_773,17.271846
NDGRD_774,3.4709227799999995
NDGRD_775,0.0
NDGRD_776,0.0
NDGRD_777,0.0
NDGRD_778,0.0
NDGRD_779,0.0
NDGRD_780,0.0
NDGRD_781,0.0
NDGRD_782,0.0
NDGRD_783,0.0
NDGRD_784,0.0
NDGRD_785,0.0
NDGRD_786,0.0
NDGRD_787,0.0
NDGRD_788,0.38300693999999996
NDGRD_789,7.467474899999999
NDGRD_790,237.12309
NDGRD_791,16.613853
NDGRD_792,0.0
NDGRD_793,0.0
NDGRD_794,134.140005
NDGRD_795,0.84916161
NDGRD_796,685.44069
NDGRD_797,1427.19468
NDGRD_798,2573.5461
NDGRD_799,8024.371799999999
NDGRD_800,8512.1064
NDGRD_801,600.5535
NDGRD_802,1.321563
NDGRD_803,0.0
NDGRD_804,0.0
NDGRD_805,0.0
NDGRD_806,0.0
NDGRD_807,84.25735799999998
NDGRD_808,78.946662
NDGRD_809,245.57734799999997
NDGRD_810,110.46173999999999
NDGRD_811,15.704297999999998
NDGRD_812,25.170668999999997
NDGRD_813,0.0
NDGRD_814,473.12990999999994
NDGRD_815,753.42438
NDGRD_816,110.99418
NDGRD_817,16.9586205
NDGRD_818,0.0
NDGRD_819,7.0426991999999995
NDGRD_820,0.0
NDGRD_821,0.0
NDGRD_822,0.0
NDGRD_823,0.0
NDGRD_824,0.0
NDGRD_825,749.1956399999999
NDGRD_826,0.0
NDGRD_827,0.0
NDGRD_828,0.0
NDGRD_829,0.0
NDGRD_830,0.0
NDGRD_831,0.0
NDGRD_832,0.0
NDGRD_833,0.0
NDGRD_834,0.0
NDGRD_835,0.0
NDGRD_836,0.0
NDGRD_837,0.0
NDGRD_838,0.0
NDGRD_839,0.0
NDGRD_840,0.0
NDGRD_841,161.41103099999998
NDGRD_842,489.54435
NDGRD_843,2830.0612499999997
NDGRD_844,6.795240300000001
NDGRD_845,0.0
NDGRD_846,2.1685521000000003
NDGRD_847,0.0
NDGRD_848,1.86599715
NDGRD_849,19.405464
NDGRD_850,456.32433000000003
NDGRD_851,395.51289
NDGRD_852,118.90502099999999
NDGRD_853,126.66265199999998
NDGRD_854,1505.3845199999998
NDGRD_855,665.0253599999999
NDGRD_856,91.27416000000001
NDGRD_857,45.447165
NDGRD_858,0.0
NDGRD_859,0.0
NDGRD_860,0.0
NDGRD_861,7.2745283999999995
NDGRD_862,141.42054000000002
NDGRD_863,163.84125
NDGRD_864,0.0
NDGRD_865,35.51215799999999
NDGRD_866,4.7773547999999995
NDGRD_867,0.0
NDGRD_868,1230.1736999999998
NDGRD_869,494.32623
NDGRD_870,803.63202
NDGRD_871,1421.5248000000001
NDGRD_872,66.511158
NDGRD_873,23.590354499999997
NDGRD_874,0.0
NDGRD_875,1.3523016
NDGRD_876,1.18480512
NDGRD_877,0.0
NDGRD_878,0.0
NDGRD_879,924.27429
NDGRD_880,53.726501999999996
NDGRD_881,1.37795769
NDGRD_882,0.0
NDGRD_883,0.0
NDGRD_884,0.0
NDGRD_885,0.0
NDGRD_886,0.0
NDGRD_887,0.0
NDGRD_888,0.0
NDGRD_889,0.0
NDGRD_890,0.0
NDGRD_891,0.0
NDGRD_892,0.0
NDGRD_893,0.0
NDGRD_894,0.0
NDGRD_895,0.0
NDGRD_896,0.0
NDGRD_897,0.0
NDGRD_898,0.0
NDGRD_899,236.32790999999997
NDGRD_900,0.0
NDGRD_901,0.0
NDGRD_902,0.0
NDGRD_903,421.88196
NDGRD_904,1151.82198
NDGRD_905,48.420102
NDGRD_906,14.025513
NDGRD_907,47.560961999999996
NDGRD_908,0.0
NDGRD_909,755.92161
NDGRD_910,1727.38746
NDGRD_911,722.55006
NDGRD_912,918.2974200000001
NDGRD_913,3.2998539
NDGRD_914,0.46079735999999993
NDGRD_915,302.01036
NDGRD_916,6.701015699999999
NDGRD_917,15.3594654
NDGRD_918,3.5474903999999996
NDGRD_919,0.0
NDGRD_920,0.0
NDGRD_921,0.0
NDGRD_922,1.8916826099999997
NDGRD_923,268.96227
NDGRD_924,13.464426
NDGRD_925,0.0
NDGRD_926,0.0
NDGRD_927,0.0
NDGRD_928,1.9108573199999999
NDGRD_929,70.35177
NDGRD_930,131.138715
NDGRD_931,728.2764
NDGRD_932,615.64869
NDGRD_933,29.285335800000002
NDGRD_934,0.0
NDGRD_935,0.0
NDGRD_936,0.0
NDGRD_937,8.388471
NDGRD_938,2.8766578800000002
NDGRD_939,0.0
NDGRD_940,0.0
NDGRD_941,361.34669999999994
NDGRD_942,41.126447999999996
NDGRD_943,3.2856803999999995
NDGRD_944,2.261001
NDGRD_945,0.0
NDGRD_946,0.0
NDGRD_947,0.0
NDGRD_948,0.0
NDGRD_949,0.0
NDGRD_950,0.0
NDGRD_951,0.0
NDGRD_952,0.0
NDGRD_953,0.0
NDGRD_954,0.0
NDGRD_955,0.0
NDGRD_956,0.0
NDGRD_957,0.0
NDGRD_958,0.0
NDGRD_959,0.0
NDGRD_960,0.0
NDGRD_961,0.0
NDGRD_962,0.0
NDGRD_963,3.3804062999999998
NDGRD_964,0.0
NDGRD_965,607.38444
NDGRD_966,0.0
NDGRD_967,0.0
NDGRD_968,405.04553999999996
NDGRD_969,0.0
NDGRD_970,456.16578
NDGRD_971,483.5830199999999
NDGRD_972,0.0
NDGRD_973,0.0
NDGRD_974,0.0
NDGRD_975,0.0
NDGRD_976,3.9498374999999997
NDGRD_977,0.0
NDGRD_978,0.0
NDGRD_979,0.0
NDGRD_980,0.0
NDGRD_981,0.0
NDGRD_982,4.3685966999999994
NDGRD_983,40.295579999999994
NDGRD_984,6.6118089
NDGRD_985,0.0
NDGRD_986,0.0
NDGRD_987,0.0
NDGRD_988,2.5356969
NDGRD_989,54.31216500000001
NDGRD_990,28.4902239
NDGRD_991,25.097319
NDGRD_992,43.562409
NDGRD_993,16.339204199999998
NDGRD_994,18.643292999999996
NDGRD_995,0.0
NDGRD_996,11.9401356
NDGRD_997,10657.666799999999
NDGRD_998,29.658277499999997
NDGRD_999,0.0
NDGRD_1000,0.0
NDGRD_1001,0.0
NDGRD_1002,0.0
NDGRD_1003,0.0
NDGRD_1004,257.32652999999993
NDGRD_1005,70.239579
NDGRD_1006,0.0
NDGRD_1007,2.0632326
NDGRD_1008,23.774254799999998
NDGRD_1009,22.399746
NDGRD_1010,1.6390487999999999
NDGRD_1011,0.0
NDGRD_1012,918.00528
NDGRD_1013,429.56043
NDGRD_1014,38.242122
NDGRD_1015,0.0
NDGRD_1016,0.0
NDGRD_1017,0.0
NDGRD_1018,0.0
NDGRD_1019,0.0
NDGRD_1020,0.0
NDGRD_1021,0.0
NDGRD_1022,0.0
NDGRD_1023,0.0
NDGRD_1024,0.0
NDGRD_1025,0.0
NDGRD_1026,0.0
NDGRD_1027,72.01431
NDGRD_1028,30.137705999999998
NDGRD_1029,737.56137
NDGRD_1030,1789.4733899999999
NDGRD_1031,0.0
NDGRD_1032,2.5955349
NDGRD_1033,4.8352725
NDGRD_1034,0.0
NDGRD_1035,3.542556
NDGRD_1036,0.0
NDGRD_1037,0.0
NDGRD_1038,0.0
NDGRD_1039,0.0
NDGRD_1040,0.0
NDGRD_1041,0.0
NDGRD_1042,0.95428458
NDGRD_1043,0.0
NDGRD_1044,0.0
NDGRD_1045,0.0
NDGRD_1046,0.0
NDGRD_1047,0.0
NDGRD_1048,0.0
NDGRD_1049,0.0
NDGRD_1050,0.0
NDGRD_1051,0.0
NDGRD_1052,0.0
NDGRD_1053,0.0
NDGRD_1054,15.176142899999999
NDGRD_1055,0.0
NDGRD_1056,0.0
NDGRD_1057,0.0
NDGRD_1058,0.0
NDGRD_1059,5.139581099999999
NDGRD_1060,0.0
NDGRD_1061,15.540918000000001
NDGRD_1062,64.264944
NDGRD_1063,913.9898999999999
NDGRD_1064,334.53294
NDGRD_1065,38.646581999999995
