grid_cell_id,waste_brick_network_input_t_per_year
NDGRD_188,57.04910159999999
NDGRD_189,0.0
NDGRD_190,0.0
NDGRD_191,0.0
NDGRD_192,0.9168423600000001
NDGRD_193,0.0
NDGRD_194,0.0
NDGRD_195,102.48881999999999
NDGRD_196,0.0
NDGRD_197,0.0
NDGRD_198,47.65332599999999
NDGRD_199,0.0
NDGRD_200,0.0
NDGRD_201,0.0
NDGRD_202,0.0
NDGRD_203,38.9995242
NDGRD_204,14.835097199999998
NDGRD_205,70.343562
NDGRD_206,0.0
NDGRD_207,0.0
NDGRD_208,0.0
NDGRD_209,0.0
NDGRD_210,0.0
NDGRD_211,1.54635672
NDGRD_212,0.0
NDGRD_213,7.682616
NDGRD_214,0.0
NDGRD_215,0.0
NDGRD_216,49.248284999999996
NDGRD_217,12.3002262
NDGRD_218,0.0
NDGRD_219,107.396016
NDGRD_220,106.66999799999999
NDGRD_221,0.0
NDGRD_222,0.0
NDGRD_223,0.0
NDGRD_224,0.0
NDGRD_225,0.0
NDGRD_226,0.0
NDGRD_227,0.0
NDGRD_228,0.0
NDGRD_229,0.0
NDGRD_230,0.0
NDGRD_231,0.0
NDGRD_232,0.0
NDGRD_233,0.0
NDGRD_234,0.0
NDGRD_235,127.31592599999999
NDGRD_236,90.88224
NDGRD_237,0.0
NDGRD_238,0.0
NDGRD_239,0.0
NDGRD_240,0.0
NDGRD_241,0.0
NDGRD_242,0.0
NDGRD_243,0.0
NDGRD_244,0.0
NDGRD_245,3.0389754
NDGRD_246,0.0
NDGRD_247,0.0
NDGRD_248,0.0
NDGRD_249,0.0
NDGRD_250,0.0
NDGRD_251,0.0
NDGRD_252,0.0
NDGRD_253,62.39806799999999
NDGRD_254,28.566654
NDGRD_255,4.1592531
NDGRD_256,42.262100999999994
NDGRD_257,37.262994
NDGRD_258,42.582627
NDGRD_259,0.0
NDGRD_260,0.0
NDGRD_261,0.0
NDGRD_262,0.0
NDGRD_263,0.0
NDGRD_264,0.0
NDGRD_265,0.0
NDGRD_266,0.0
NDGRD_267,0.0
NDGRD_268,0.0
NDGRD_269,0.0
NDGRD_270,0.0
NDGRD_271,0.0
NDGRD_272,0.0
NDGRD_273,0.0
NDGRD_274,73.806504
NDGRD_275,0.0
NDGRD_276,0.0
NDGRD_277,0.0
NDGRD_278,0.0
NDGRD_279,0.0
NDGRD_280,3.9251366999999995
NDGRD_281,178.844988
NDGRD_282,0.0
NDGRD_283,0.0
NDGRD_284,0.0
NDGRD_285,0.0
NDGRD_286,0.0
NDGRD_287,0.0
NDGRD_288,0.0
NDGRD_289,0.0
NDGRD_290,0.0
NDGRD_291,0.0
NDGRD_292,0.0
NDGRD_293,1.1613663600000002
NDGRD_294,0.0
NDGRD_295,0.0
NDGRD_296,0.0
NDGRD_297,0.0
NDGRD_298,3.2065564799999997
NDGRD_299,0.0
NDGRD_300,0.0
NDGRD_301,0.0
NDGRD_302,0.0
NDGRD_303,0.0
NDGRD_304,64.030032
NDGRD_305,9.694495199999999
NDGRD_306,255.67526399999997
NDGRD_307,4.138225799999999
NDGRD_308,0.0
NDGRD_309,0.0
NDGRD_310,0.67012242
NDGRD_311,12.428927999999999
NDGRD_312,767.09892
NDGRD_313,637.9312199999999
NDGRD_314,47.993556
NDGRD_315,0.0
NDGRD_316,0.0
NDGRD_317,0.0
NDGRD_318,0.0
NDGRD_319,0.0
NDGRD_320,8.359326
NDGRD_321,0.0
NDGRD_322,0.0
NDGRD_323,0.0
NDGRD_324,0.0
NDGRD_325,0.0
NDGRD_326,1.0802359799999999
NDGRD_327,103.07431199999999
NDGRD_328,17.395030799999997
NDGRD_329,0.0
NDGRD_330,0.0
NDGRD_331,1.3335167399999999
NDGRD_332,3.4358435999999997
NDGRD_333,78.55197
NDGRD_334,352.864422
NDGRD_335,27.554577000000002
NDGRD_336,6.988279799999999
NDGRD_337,0.0
NDGRD_338,29.9321592
NDGRD_339,10.0670652
NDGRD_340,0.0
NDGRD_341,0.0
NDGRD_342,0.0
NDGRD_343,0.0
NDGRD_344,0.0
NDGRD_345,6.3500718
NDGRD_346,0.0
NDGRD_347,11.6236998
NDGRD_348,12.554527799999999
NDGRD_349,0.0
NDGRD_350,68.03914799999998
NDGRD_351,28.0122876
NDGRD_352,0.0
NDGRD_353,9.8387418
NDGRD_354,14.709333
NDGRD_355,0.0
NDGRD_356,6.920171999999999
NDGRD_357,3.7225094399999996
NDGRD_358,3.0730511999999996
NDGRD_359,115.17759000000001
NDGRD_360,376.10812799999997
NDGRD_361,42.7518642
NDGRD_362,85.472376
NDGRD_363,2.0335715999999997
NDGRD_364,0.0
NDGRD_365,0.0
NDGRD_366,0.0
NDGRD_367,0.0
NDGRD_368,118.60101
NDGRD_369,0.0
NDGRD_370,0.0
NDGRD_371,0.0
NDGRD_372,10.905445199999999
NDGRD_373,0.0
NDGRD_374,0.0
NDGRD_375,0.0
NDGRD_376,0.0
NDGRD_377,0.0
NDGRD_378,0.0
NDGRD_379,0.0
NDGRD_380,0.0
NDGRD_381,0.0
NDGRD_382,243.934074
NDGRD_383,18.747
NDGRD_384,31.702481999999996
NDGRD_385,281.003964
NDGRD_386,8.2530522
NDGRD_387,319.30656
NDGRD_388,756.9335399999999
NDGRD_389,0.0
NDGRD_390,0.0
NDGRD_391,0.0
NDGRD_392,13.871801999999999
NDGRD_393,1.68240588
NDGRD_394,0.0
NDGRD_395,0.0
NDGRD_396,0.0
NDGRD_397,0.0
NDGRD_398,0.0
NDGRD_399,0.0
NDGRD_400,0.0
NDGRD_401,0.0
NDGRD_402,0.0
NDGRD_403,2.25556344
NDGRD_404,580.76532
NDGRD_405,0.9156398400000001
NDGRD_406,0.0
NDGRD_407,83.140422
NDGRD_408,0.0
NDGRD_409,0.0
NDGRD_410,8.0477268
NDGRD_411,0.0
NDGRD_412,0.0
NDGRD_413,27.5026188
NDGRD_414,0.0
NDGRD_415,0.0
NDGRD_416,0.0
NDGRD_417,0.0
NDGRD_418,0.0
NDGRD_419,0.0
NDGRD_420,0.0
NDGRD_421,0.0
NDGRD_422,0.0
NDGRD_423,0.0
NDGRD_424,0.0
NDGRD_425,0.0
NDGRD_426,0.0
NDGRD_427,0.0
NDGRD_428,0.0
NDGRD_429,0.0
NDGRD_430,0.0
NDGRD_431,0.0
NDGRD_432,0.0
NDGRD_433,0.0
NDGRD_434,0.0
NDGRD_435,0.0
NDGRD_436,12.4361502
NDGRD_437,19.704299999999996
NDGRD_438,24.6950388
NDGRD_439,147.551442
NDGRD_440,0.0
NDGRD_441,0.0
NDGRD_442,0.0
NDGRD_443,0.0
NDGRD_444,0.0
NDGRD_445,0.0
NDGRD_446,0.0
NDGRD_447,0.0
NDGRD_448,0.0
NDGRD_449,0.0
NDGRD_450,0.0
NDGRD_451,0.0
NDGRD_452,0.0
NDGRD_453,0.0
NDGRD_454,0.0
NDGRD_455,0.0
NDGRD_456,0.0
NDGRD_457,0.0
NDGRD_458,0.0
NDGRD_459,0.0
NDGRD_460,0.0
NDGRD_461,0.0
NDGRD_462,0.0
NDGRD_463,0.0
NDGRD_464,3.11414724
NDGRD_465,0.0
NDGRD_466,0.0
NDGRD_467,0.0
NDGRD_468,5.0576892
NDGRD_469,0.0
NDGRD_470,7.375827599999999
NDGRD_471,3028.1196
NDGRD_472,0.0
NDGRD_473,0.0
NDGRD_474,0.0
NDGRD_475,0.0
NDGRD_476,0.0
NDGRD_477,0.0
NDGRD_478,0.0
NDGRD_479,0.0
NDGRD_480,0.0
NDGRD_481,0.0
NDGRD_482,0.0
NDGRD_483,3.93878724
NDGRD_484,0.0
NDGRD_485,0.0
NDGRD_486,0.0
NDGRD_487,0.0
NDGRD_488,17.707752000000003
NDGRD_489,1.43448144
NDGRD_490,264.29100000000005
NDGRD_491,690.27576
NDGRD_492,0.0
NDGRD_493,6.0864552000000005
NDGRD_494,0.0
NDGRD_495,0.0
NDGRD_496,4.379167799999999
NDGRD_497,21.164346000000002
NDGRD_498,12.6715392
NDGRD_499,0.0
NDGRD_500,0.0
NDGRD_501,0.0
NDGRD_502,242.80944
NDGRD_503,4524.7926
NDGRD_504,72.425772
NDGRD_505,168.90835199999998
NDGRD_506,0.0
NDGRD_507,0.0
NDGRD_508,0.0
NDGRD_509,0.0
NDGRD_510,0.0
NDGRD_511,0.0
NDGRD_512,0.0
NDGRD_513,0.0
NDGRD_514,0.0
NDGRD_515,0.0
NDGRD_516,7626.6179999999995
NDGRD_517,154.300458
NDGRD_518,17.525626799999998
NDGRD_519,0.0
NDGRD_520,54.6473436
NDGRD_521,0.0
NDGRD_522,0.0
NDGRD_523,14.690371199999998
NDGRD_524,3.602244
NDGRD_525,0.0
NDGRD_526,0.0
NDGRD_527,0.0
NDGRD_528,24.511550999999997
NDGRD_529,303.65513999999996
NDGRD_530,0.0
NDGRD_531,0.0
NDGRD_532,0.0
NDGRD_533,0.0
NDGRD_534,3325.10718
NDGRD_535,511.42344
NDGRD_536,90.37260599999999
NDGRD_537,517.2648
NDGRD_538,69.13771799999999
NDGRD_539,0.0
NDGRD_540,0.0
NDGRD_541,38.427495
NDGRD_542,93.324456
NDGRD_543,0.0
NDGRD_544,0.0
NDGRD_545,145.174368
NDGRD_546,0.0
NDGRD_547,0.0
NDGRD_548,70.38036600000001
NDGRD_549,83.295222
NDGRD_550,3.7078248
NDGRD_551,254.793924
NDGRD_552,2.6906202
NDGRD_553,0.0
NDGRD_554,2.7576918000000004
NDGRD_555,1.82449908
NDGRD_556,3.6966135599999994
NDGRD_557,0.0
NDGRD_558,870.6994799999999
NDGRD_559,89.82637199999999
NDGRD_560,595.7727600000001
NDGRD_561,0.0
NDGRD_562,0.0
NDGRD_563,27.8913792
NDGRD_564,2488.75596
NDGRD_565,123.242898
NDGRD_566,4026.7157999999995
NDGRD_567,50.392542000000006
NDGRD_568,354.57876
NDGRD_569,0.0
NDGRD_570,1138.5942
NDGRD_571,361.82796
NDGRD_572,0.0
NDGRD_573,0.0
NDGRD_574,51.910745999999996
NDGRD_575,0.0
NDGRD_576,0.0
NDGRD_577,0.0
NDGRD_578,0.0
NDGRD_579,0.0
NDGRD_580,18.284895600000002
NDGRD_581,0.0
NDGRD_582,0.0
NDGRD_583,0.0
NDGRD_584,0.0
NDGRD_585,80.85381
NDGRD_586,0.0
NDGRD_587,2.25068298
NDGRD_588,0.0
NDGRD_589,5.014899
NDGRD_590,238.47985799999998
NDGRD_591,0.0
NDGRD_592,670.16862
NDGRD_593,922.90128
NDGRD_594,12.43188
NDGRD_595,0.0
NDGRD_596,6.2636382
NDGRD_597,368.60618999999997
NDGRD_598,147.93558
NDGRD_599,19.78905
NDGRD_600,96.47346
NDGRD_601,1.1960574
NDGRD_602,0.0
NDGRD_603,69.979704
NDGRD_604,304.74793800000003
NDGRD_605,0.0
NDGRD_606,0.0
NDGRD_607,0.0
NDGRD_608,0.0
NDGRD_609,0.0
NDGRD_610,0.0
NDGRD_611,0.0
NDGRD_612,0.0
NDGRD_613,2.4961422
NDGRD_614,0.0
NDGRD_615,0.0
NDGRD_616,76.285326
NDGRD_617,34.200426
NDGRD_618,5.6519568
NDGRD_619,0.0
NDGRD_620,5.2489194
NDGRD_621,4.5240143999999995
NDGRD_622,687.5635199999999
NDGRD_623,2144.5017
NDGRD_624,21.225756
NDGRD_625,380.8866239999999
NDGRD_626,189.79915799999998
NDGRD_627,60.029808
NDGRD_628,129.08358
NDGRD_629,209.14504200000002
NDGRD_630,457.06816200000003
NDGRD_631,1641.86178
NDGRD_632,616.66068
NDGRD_633,57.5702124
NDGRD_634,600.90558
NDGRD_635,3144.5498399999997
NDGRD_636,157.27319999999997
NDGRD_637,0.0
NDGRD_638,0.0
NDGRD_639,0.0
NDGRD_640,0.0
NDGRD_641,0.0
NDGRD_642,0.0
NDGRD_643,0.0
NDGRD_644,11.1408078
NDGRD_645,14.810631599999999
NDGRD_646,0.0
NDGRD_647,0.0
NDGRD_648,117.95429999999999
NDGRD_649,0.8914460999999999
NDGRD_650,29.33388
NDGRD_651,1.5979652999999998
NDGRD_652,3.1712322
NDGRD_653,3.3232917
NDGRD_654,5.5857110400000005
NDGRD_655,21.925444199999998
NDGRD_656,968.5545
NDGRD_657,499.11375
NDGRD_658,10.4868858
NDGRD_659,1086.94488
NDGRD_660,3753.1778999999997
NDGRD_661,767.6714999999999
NDGRD_662,839.27766
NDGRD_663,1217.8676999999998
NDGRD_664,952.33476
NDGRD_665,4348.4175
NDGRD_666,86.53399199999998
NDGRD_667,408.80753999999996
NDGRD_668,2035.92
NDGRD_669,8.8685064
NDGRD_670,3.2372658000000003
NDGRD_671,0.0
NDGRD_672,0.0
NDGRD_673,0.0
NDGRD_674,0.0
NDGRD_675,0.0
NDGRD_676,0.0
NDGRD_677,0.0
NDGRD_678,0.0
NDGRD_679,0.0
NDGRD_680,0.0
NDGRD_681,0.0
NDGRD_682,0.0
NDGRD_683,0.0
NDGRD_684,0.0
NDGRD_685,0.0
NDGRD_686,0.0
NDGRD_687,372.35537999999997
NDGRD_688,100.074162
NDGRD_689,2607.6503999999995
NDGRD_690,67.997784
NDGRD_691,0.0
NDGRD_692,0.0
NDGRD_693,0.0
NDGRD_694,0.0
NDGRD_695,62.906159999999986
NDGRD_696,62.05029
NDGRD_697,15.714288000000002
NDGRD_698,0.0
NDGRD_699,0.0
NDGRD_700,0.0
NDGRD_701,12.086056199999998
NDGRD_702,166.226442
NDGRD_703,0.0
NDGRD_704,0.0
NDGRD_705,0.0
NDGRD_706,0.0
NDGRD_707,0.0
NDGRD_708,0.0
NDGRD_709,6.361322400000001
NDGRD_710,0.0
NDGRD_711,0.0
NDGRD_712,0.0
NDGRD_713,0.0
NDGRD_714,79.57917599999999
NDGRD_715,8.0287572
NDGRD_716,55.8000624
NDGRD_717,0.0
NDGRD_718,0.0
NDGRD_719,1097.58048
NDGRD_720,1624.1379
NDGRD_721,444.49254
NDGRD_722,1273.47948
NDGRD_723,407.274318
NDGRD_724,0.0
NDGRD_725,0.0
NDGRD_726,1.5271683
NDGRD_727,25.145531999999996
NDGRD_728,0.0
NDGRD_729,4.6388538
NDGRD_730,0.0
NDGRD_731,0.0
NDGRD_732,0.0
NDGRD_733,0.0
NDGRD_734,5.3370108
NDGRD_735,1654.9657199999997
NDGRD_736,1494.60138
NDGRD_737,11.393986199999999
NDGRD_738,0.0
NDGRD_739,0.0
NDGRD_740,0.0
NDGRD_741,0.0
NDGRD_742,0.0
NDGRD_743,0.0
NDGRD_744,0.0
NDGRD_745,14.535026399999998
NDGRD_746,0.0
NDGRD_747,0.0
NDGRD_748,2.15085798
NDGRD_749,0.0
NDGRD_750,31.0987062
NDGRD_751,355.923396
NDGRD_752,289.13844
NDGRD_753,475.49036399999994
NDGRD_754,1548.15588
NDGRD_755,1244.2558800000002
NDGRD_756,461.33736
NDGRD_757,41.9119224
NDGRD_758,346.21417799999995
NDGRD_759,233.299602
NDGRD_760,0.0
NDGRD_761,0.0
NDGRD_762,0.0
NDGRD_763,537.7997399999999
NDGRD_764,206.16498
NDGRD_765,39.203518200000005
NDGRD_766,0.0
NDGRD_767,0.0
NDGRD_768,0.0
NDGRD_769,0.0
NDGRD_770,160.414626
NDGRD_771,18.608268000000002
NDGRD_772,1.4990849999999998
NDGRD_773,13.8121818
NDGRD_774,2.9183331
NDGRD_775,0.0
NDGRD_776,0.0
NDGRD_777,0.0
NDGRD_778,0.0
NDGRD_779,0.0
NDGRD_780,0.0
NDGRD_781,0.0
NDGRD_782,0.0
NDGRD_783,0.0
NDGRD_784,0.0
NDGRD_785,0.0
NDGRD_786,0.0
NDGRD_787,0.0
NDGRD_788,90.83835
NDGRD_789,7.013105159999999
NDGRD_790,274.12757999999997
NDGRD_791,53.209548
NDGRD_792,0.0
NDGRD_793,0.0
NDGRD_794,130.753038
NDGRD_795,15.307926599999998
NDGRD_796,528.91128
NDGRD_797,1343.2071
NDGRD_798,2134.9455599999997
NDGRD_799,8517.1662
NDGRD_800,8348.076599999999
NDGRD_801,266.08206
NDGRD_802,1.63966836
NDGRD_803,0.0
NDGRD_804,0.0
NDGRD_805,0.0
NDGRD_806,0.82357116
NDGRD_807,30.780381
NDGRD_808,72.236544
NDGRD_809,255.52434
NDGRD_810,52.245053999999996
NDGRD_811,38.1305784
NDGRD_812,3.01843872
NDGRD_813,0.0
NDGRD_814,292.98096
NDGRD_815,553.56792
NDGRD_816,62.82216
NDGRD_817,9.467199
NDGRD_818,0.0
NDGRD_819,131.110284
NDGRD_820,0.0
NDGRD_821,0.0
NDGRD_822,0.0
NDGRD_823,0.0
NDGRD_824,0.0
NDGRD_825,115.14463799999999
NDGRD_826,0.0
NDGRD_827,0.0
NDGRD_828,0.0
NDGRD_829,0.0
NDGRD_830,0.0
NDGRD_831,0.0
NDGRD_832,0.0
NDGRD_833,0.0
NDGRD_834,0.0
NDGRD_835,0.0
NDGRD_836,0.0
NDGRD_837,0.0
NDGRD_838,0.0
NDGRD_839,0.0
NDGRD_840,0.0
NDGRD_841,235.86203999999998
NDGRD_842,228.14203200000003
NDGRD_843,2822.4078
NDGRD_844,0.0
NDGRD_845,0.0
NDGRD_846,0.0
NDGRD_847,0.0
NDGRD_848,27.777191999999996
NDGRD_849,12.284155799999999
NDGRD_850,653.0644799999999
NDGRD_851,639.0957
NDGRD_852,26.351532
NDGRD_853,106.822932
NDGRD_854,939.67446
NDGRD_855,405.24335999999994
NDGRD_856,13.825673999999998
NDGRD_857,6.8612117999999995
NDGRD_858,0.0
NDGRD_859,0.0
NDGRD_860,0.0
NDGRD_861,1.6477365599999998
NDGRD_862,89.97788999999999
NDGRD_863,144.97782
NDGRD_864,2.60920122
NDGRD_865,11.771986199999999
NDGRD_866,2.64855264
NDGRD_867,0.0
NDGRD_868,1544.61456
NDGRD_869,382.36862999999994
NDGRD_870,535.57782
NDGRD_871,1074.21834
NDGRD_872,88.928502
NDGRD_873,0.0
NDGRD_874,0.0
NDGRD_875,0.0
NDGRD_876,0.0
NDGRD_877,0.0
NDGRD_878,0.0
NDGRD_879,404.58041999999995
NDGRD_880,7.9325418
NDGRD_881,0.0
NDGRD_882,0.0
NDGRD_883,0.0
NDGRD_884,0.0
NDGRD_885,0.0
NDGRD_886,0.0
NDGRD_887,0.0
NDGRD_888,0.0
NDGRD_889,0.0
NDGRD_890,0.0
NDGRD_891,0.0
NDGRD_892,0.0
NDGRD_893,0.0
NDGRD_894,0.0
NDGRD_895,0.0
NDGRD_896,0.0
NDGRD_897,0.0
NDGRD_898,0.0
NDGRD_899,179.04792
NDGRD_900,0.0
NDGRD_901,0.0
NDGRD_902,0.0
NDGRD_903,501.89363999999995
NDGRD_904,999.5472599999999
NDGRD_905,38.422494
NDGRD_906,0.0
NDGRD_907,14.2209924
NDGRD_908,0.0
NDGRD_909,1139.8421999999998
NDGRD_910,1700.4242399999998
NDGRD_911,672.58734
NDGRD_912,773.60694
NDGRD_913,0.0
NDGRD_914,1.16294688
NDGRD_915,10.162617
NDGRD_916,0.0
NDGRD_917,2.1543174
NDGRD_918,0.8466025199999999
NDGRD_919,0.0
NDGRD_920,0.0
NDGRD_921,0.0
NDGRD_922,0.0
NDGRD_923,229.74746999999996
NDGRD_924,1.46908344
NDGRD_925,0.0
NDGRD_926,0.0
NDGRD_927,0.0
NDGRD_928,4.9290204
NDGRD_929,2.9829421199999997
NDGRD_930,259.30727999999993
NDGRD_931,396.88617
NDGRD_932,228.394158
NDGRD_933,13.575155999999998
NDGRD_934,0.0
NDGRD_935,0.0
NDGRD_936,0.0
NDGRD_937,11.335189199999999
NDGRD_938,5.42624316
NDGRD_939,0.0
NDGRD_940,0.0
NDGRD_941,320.916798
NDGRD_942,29.123313000000003
NDGRD_943,0.33886983000000004
NDGRD_944,0.72856998
NDGRD_945,0.0
NDGRD_946,0.0
NDGRD_947,0.0
NDGRD_948,0.0
NDGRD_949,0.0
NDGRD_950,0.0
NDGRD_951,0.0
NDGRD_952,0.0
NDGRD_953,0.0
NDGRD_954,0.0
NDGRD_955,0.0
NDGRD_956,0.0
NDGRD_957,0.0
NDGRD_958,0.0
NDGRD_959,0.0
NDGRD_960,0.0
NDGRD_961,12.7830558
NDGRD_962,0.0
NDGRD_963,10.562016
NDGRD_964,0.0
NDGRD_965,6453.8135999999995
NDGRD_966,0.0
NDGRD_967,0.0
NDGRD_968,742.0422599999999
NDGRD_969,0.0
NDGRD_970,688.9074
NDGRD_971,298.90164
NDGRD_972,0.0
NDGRD_973,0.0
NDGRD_974,0.0
NDGRD_975,0.0
NDGRD_976,0.0
NDGRD_977,0.0
NDGRD_978,0.0
NDGRD_979,0.0
NDGRD_980,0.0
NDGRD_981,0.0
NDGRD_982,0.0
NDGRD_983,0.0
NDGRD_984,0.0
NDGRD_985,0.0
NDGRD_986,0.0
NDGRD_987,0.0
NDGRD_988,0.0
NDGRD_989,285.577824
NDGRD_990,6.9673416
NDGRD_991,7.27014816
NDGRD_992,5.2699422
NDGRD_993,4.095141
NDGRD_994,8.0725872
NDGRD_995,0.0
NDGRD_996,0.0
NDGRD_997,5494.5582
NDGRD_998,11.3298132
NDGRD_999,0.0
NDGRD_1000,0.0
NDGRD_1001,0.0
NDGRD_1002,0.0
NDGRD_1003,0.0
NDGRD_1004,457.22016
NDGRD_1005,143.88692999999998
NDGRD_1006,0.0
NDGRD_1007,0.0
NDGRD_1008,1982.5636199999997
NDGRD_1009,11.420297399999999
NDGRD_1010,1.8538235999999997
NDGRD_1011,1.8747591
NDGRD_1012,490.251504
NDGRD_1013,79.425624
NDGRD_1014,5.0178852
NDGRD_1015,0.0
NDGRD_1016,0.0
NDGRD_1017,0.0
NDGRD_1018,0.0
NDGRD_1019,0.0
NDGRD_1020,0.0
NDGRD_1021,0.0
NDGRD_1022,0.0
NDGRD_1023,0.0
NDGRD_1024,0.0
NDGRD_1025,0.0
NDGRD_1026,0.0
NDGRD_1027,35.0856078
NDGRD_1028,92.40391199999999
NDGRD_1029,662.4373199999999
NDGRD_1030,2339.6995199999997
NDGRD_1031,0.0
NDGRD_1032,3.06381384
NDGRD_1033,3.2929861199999997
NDGRD_1034,0.0
NDGRD_1035,26.585609999999996
NDGRD_1036,0.0
NDGRD_1037,0.0
NDGRD_1038,0.0
NDGRD_1039,0.0
NDGRD_1040,0.0
NDGRD_1041,0.0
NDGRD_1042,0.0
NDGRD_1043,0.0
NDGRD_1044,0.0
NDGRD_1045,0.0
NDGRD_1046,0.0
NDGRD_1047,0.0
NDGRD_1048,0.0
NDGRD_1049,0.0
NDGRD_1050,0.0
NDGRD_1051,0.0
NDGRD_1052,0.0
NDGRD_1053,0.0
NDGRD_1054,0.0
NDGRD_1055,34.182138
NDGRD_1056,0.0
NDGRD_1057,0.0
NDGRD_1058,0.0
NDGRD_1059,0.0
NDGRD_1060,0.0
NDGRD_1061,5.958805199999999
NDGRD_1062,83.20917
NDGRD_1063,585.4119
NDGRD_1064,277.57490999999993
NDGRD_1065,7.08009936
NDGRD_1066,36.032043599999994
NDGRD_1067,0.0
NDGRD_1068,44.389806
NDGRD_1069,0.0
NDGRD_1070,0.0
NDGRD_1071,2.27319624
